MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.75,22,101,5.7088e-01,2.5559e+00,2.4917e+00,2.1254e-01
2.85,12,79,3.1139e-01,1.9851e+00,2.0859e+00,1.7793e-01
2.95,13,67,3.3734e-01,1.6737e+00,1.7462e+00,1.4895e-01
3.05,6,54,1.5570e-01,1.3363e+00,1.4618e+00,1.2469e-01
3.15,6,48,1.5570e-01,1.1806e+00,1.2237e+00,1.0438e-01
3.25,9,42,2.3354e-01,1.0249e+00,1.0244e+00,8.7378e-02
3.35,3,33,7.7848e-02,7.9140e-01,8.5748e-01,7.3143e-02
3.45,7,30,1.8164e-01,7.1356e-01,7.1777e-01,6.1226e-02
3.55,6,23,1.5570e-01,5.3191e-01,6.0081e-01,5.1249e-02
3.65,1,17,2.5949e-02,3.7622e-01,5.0289e-01,4.2897e-02
3.75,2,16,5.1898e-02,3.5027e-01,4.2092e-01,3.5904e-02
3.85,1,14,2.5949e-02,2.9837e-01,3.5229e-01,3.0050e-02
3.95,3,13,7.7848e-02,2.7242e-01,2.9483e-01,2.5149e-02
4.05,0,10,0.0000e+00,1.9457e-01,2.4673e-01,2.1046e-02
4.15,3,10,6.3109e-02,1.9457e-01,2.0647e-01,1.7611e-02
4.25,2,7,4.2073e-02,1.3146e-01,1.7275e-01,1.4736e-02
4.35,0,5,0.0000e+00,8.9389e-02,1.4453e-01,1.2328e-02
4.45,1,5,2.1036e-02,8.9389e-02,1.2090e-01,1.0313e-02
4.55,0,4,0.0000e+00,6.8353e-02,1.0112e-01,8.6257e-03
4.65,0,4,0.0000e+00,6.8353e-02,8.4562e-02,7.2131e-03
4.75,1,4,1.7380e-02,6.8353e-02,7.0698e-02,6.0305e-03
4.85,1,3,1.7380e-02,5.0973e-02,5.9091e-02,5.0405e-03
4.95,0,2,0.0000e+00,3.3593e-02,4.9375e-02,4.2116e-03
5.05,0,2,0.0000e+00,3.3593e-02,4.1240e-02,3.5177e-03
5.15,2,2,3.3593e-02,3.3593e-02,3.4430e-02,2.9368e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.8728e-02,2.4505e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.3955e-02,2.0434e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.9959e-02,1.7025e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.6614e-02,1.4171e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.3813e-02,1.1782e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.1468e-02,9.7824e-04
5.85,0,0,0.0000e+00,0.0000e+00,9.5054e-03,8.1080e-04
5.95,0,0,0.0000e+00,0.0000e+00,7.8620e-03,6.7063e-04
6.05,0,0,0.0000e+00,0.0000e+00,6.4863e-03,5.5328e-04
6.15,0,0,0.0000e+00,0.0000e+00,5.3345e-03,4.5503e-04
6.25,0,0,0.0000e+00,0.0000e+00,4.3703e-03,3.7278e-04
6.35,0,0,0.0000e+00,0.0000e+00,3.5630e-03,3.0392e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.8872e-03,2.4628e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.3214e-03,1.9802e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.8478e-03,1.5762e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.4512e-03,1.2379e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.1193e-03,9.5474e-05
6.95,0,0,0.0000e+00,0.0000e+00,8.4135e-04,7.1767e-05
7.05,0,0,0.0000e+00,0.0000e+00,6.0868e-04,5.1920e-05
7.15,0,0,0.0000e+00,0.0000e+00,4.1389e-04,3.5305e-05
7.25,0,0,0.0000e+00,0.0000e+00,2.5082e-04,2.1395e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.1429e-04,9.7493e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
