MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,10,0.0000e+00,2.7657e-01,3.2249e-01
3.05,3,10,9.7826e-02,2.7657e-01,2.7616e-01
3.15,0,7,0.0000e+00,1.7874e-01,2.3647e-01
3.25,1,7,3.2609e-02,1.7874e-01,2.0248e-01
3.35,1,6,3.2609e-02,1.4613e-01,1.7336e-01
3.45,0,5,0.0000e+00,1.1352e-01,1.4843e-01
3.55,0,5,0.0000e+00,1.1352e-01,1.2707e-01
3.65,1,5,2.4590e-02,1.1352e-01,1.0877e-01
3.75,1,4,2.4590e-02,8.8934e-02,9.3105e-02
3.85,0,3,0.0000e+00,6.4344e-02,7.9686e-02
3.95,0,3,0.0000e+00,6.4344e-02,6.8191e-02
4.05,1,3,2.1898e-02,6.4344e-02,5.8347e-02
4.15,1,2,2.1898e-02,4.2446e-02,4.9915e-02
4.25,0,1,0.0000e+00,2.0548e-02,4.2693e-02
4.35,0,1,0.0000e+00,2.0548e-02,3.6507e-02
4.45,1,1,2.0548e-02,2.0548e-02,3.1209e-02
4.55,0,0,0.0000e+00,0.0000e+00,2.6671e-02
4.65,0,0,0.0000e+00,0.0000e+00,2.2784e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.9456e-02
4.85,0,0,0.0000e+00,0.0000e+00,1.6604e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.4162e-02
5.05,0,0,0.0000e+00,0.0000e+00,1.2071e-02
5.15,0,0,0.0000e+00,0.0000e+00,1.0279e-02
5.25,0,0,0.0000e+00,0.0000e+00,8.7448e-03
5.35,0,0,0.0000e+00,0.0000e+00,7.4306e-03
5.45,0,0,0.0000e+00,0.0000e+00,6.3050e-03
5.55,0,0,0.0000e+00,0.0000e+00,5.3409e-03
5.65,0,0,0.0000e+00,0.0000e+00,4.5152e-03
5.75,0,0,0.0000e+00,0.0000e+00,3.8079e-03
5.85,0,0,0.0000e+00,0.0000e+00,3.2022e-03
5.95,0,0,0.0000e+00,0.0000e+00,2.6833e-03
6.05,0,0,0.0000e+00,0.0000e+00,2.2390e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.8584e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.5324e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.2531e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.0140e-03
6.55,0,0,0.0000e+00,0.0000e+00,8.0917e-04
6.65,0,0,0.0000e+00,0.0000e+00,6.3373e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.8347e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.5477e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.4454e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.5013e-04
7.15,0,0,0.0000e+00,0.0000e+00,6.9261e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
