MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,3,3.2609e-02,8.1789e-02,8.1786e-02
3.05,0,2,0.0000e+00,4.9180e-02,6.5757e-02
3.15,0,2,0.0000e+00,4.9180e-02,5.2869e-02
3.25,0,2,0.0000e+00,4.9180e-02,4.2507e-02
3.35,0,2,0.0000e+00,4.9180e-02,3.4176e-02
3.45,1,2,2.4590e-02,4.9180e-02,2.7477e-02
3.55,1,1,2.4590e-02,2.4590e-02,2.2092e-02
3.65,0,0,0.0000e+00,0.0000e+00,1.7762e-02
3.75,0,0,0.0000e+00,0.0000e+00,1.4280e-02
3.85,0,0,0.0000e+00,0.0000e+00,1.1481e-02
3.95,0,0,0.0000e+00,0.0000e+00,9.2302e-03
4.05,0,0,0.0000e+00,0.0000e+00,7.4207e-03
4.15,0,0,0.0000e+00,0.0000e+00,5.9658e-03
4.25,0,0,0.0000e+00,0.0000e+00,4.7961e-03
4.35,0,0,0.0000e+00,0.0000e+00,3.8555e-03
4.45,0,0,0.0000e+00,0.0000e+00,3.0994e-03
4.55,0,0,0.0000e+00,0.0000e+00,2.4914e-03
4.65,0,0,0.0000e+00,0.0000e+00,2.0025e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.6095e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.2935e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.0394e-03
5.05,0,0,0.0000e+00,0.0000e+00,8.3516e-04
5.15,0,0,0.0000e+00,0.0000e+00,6.7092e-04
5.25,0,0,0.0000e+00,0.0000e+00,5.3887e-04
5.35,0,0,0.0000e+00,0.0000e+00,4.3269e-04
5.45,0,0,0.0000e+00,0.0000e+00,3.4733e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.7869e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.2351e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.7914e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.4346e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.1478e-04
6.05,0,0,0.0000e+00,0.0000e+00,9.1722e-05
6.15,0,0,0.0000e+00,0.0000e+00,7.3180e-05
6.25,0,0,0.0000e+00,0.0000e+00,5.8273e-05
6.35,0,0,0.0000e+00,0.0000e+00,4.6287e-05
6.45,0,0,0.0000e+00,0.0000e+00,3.6650e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.8902e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.2672e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.7663e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.3636e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.0398e-05
7.05,0,0,0.0000e+00,0.0000e+00,7.7950e-06
7.15,0,0,0.0000e+00,0.0000e+00,5.7019e-06
7.25,0,0,0.0000e+00,0.0000e+00,4.0189e-06
7.35,0,0,0.0000e+00,0.0000e+00,2.6659e-06
7.45,0,0,0.0000e+00,0.0000e+00,1.5780e-06
7.55,0,0,0.0000e+00,0.0000e+00,7.0327e-07
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
