MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,5,9,2.4194e-01,4.1971e-01,4.1970e-01
3.05,1,4,4.8387e-02,1.7777e-01,3.1777e-01
3.15,2,3,9.6774e-02,1.2938e-01,2.4060e-01
3.25,0,1,0.0000e+00,3.2609e-02,1.8216e-01
3.35,0,1,0.0000e+00,3.2609e-02,1.3792e-01
3.45,1,1,3.2609e-02,3.2609e-02,1.0443e-01
3.55,0,0,0.0000e+00,0.0000e+00,7.9065e-02
3.65,0,0,0.0000e+00,0.0000e+00,5.9863e-02
3.75,0,0,0.0000e+00,0.0000e+00,4.5324e-02
3.85,0,0,0.0000e+00,0.0000e+00,3.4316e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.5982e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.9671e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.4893e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.1276e-02
4.35,0,0,0.0000e+00,0.0000e+00,8.5371e-03
4.45,0,0,0.0000e+00,0.0000e+00,6.4634e-03
4.55,0,0,0.0000e+00,0.0000e+00,4.8933e-03
4.65,0,0,0.0000e+00,0.0000e+00,3.7045e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.8045e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.1230e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.6070e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.2164e-03
5.15,0,0,0.0000e+00,0.0000e+00,9.2058e-04
5.25,0,0,0.0000e+00,0.0000e+00,6.9663e-04
5.35,0,0,0.0000e+00,0.0000e+00,5.2708e-04
5.45,0,0,0.0000e+00,0.0000e+00,3.9870e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.0150e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.2790e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.7218e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.2999e-04
5.95,0,0,0.0000e+00,0.0000e+00,9.8048e-05
6.05,0,0,0.0000e+00,0.0000e+00,7.3864e-05
6.15,0,0,0.0000e+00,0.0000e+00,5.5552e-05
6.25,0,0,0.0000e+00,0.0000e+00,4.1688e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.1191e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.3243e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.7226e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.2670e-05
6.75,0,0,0.0000e+00,0.0000e+00,9.2203e-06
6.85,0,0,0.0000e+00,0.0000e+00,6.6085e-06
6.95,0,0,0.0000e+00,0.0000e+00,4.6310e-06
7.05,0,0,0.0000e+00,0.0000e+00,3.1338e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.0002e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.1419e-06
7.35,0,0,0.0000e+00,0.0000e+00,4.9203e-07
7.45,0,0,0.0000e+00,0.0000e+00,-3.7466e-21
