MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,13,9.6774e-02,5.5014e-01,6.1900e-01
3.05,2,11,9.6774e-02,4.5337e-01,4.6982e-01
3.15,1,9,4.8387e-02,3.5659e-01,3.5659e-01
3.25,3,8,1.4516e-01,3.0820e-01,2.7065e-01
3.35,0,5,0.0000e+00,1.6304e-01,2.0542e-01
3.45,4,5,1.3043e-01,1.6304e-01,1.5591e-01
3.55,1,1,3.2609e-02,3.2609e-02,1.1834e-01
3.65,0,0,0.0000e+00,0.0000e+00,8.9816e-02
3.75,0,0,0.0000e+00,0.0000e+00,6.8170e-02
3.85,0,0,0.0000e+00,0.0000e+00,5.1740e-02
3.95,0,0,0.0000e+00,0.0000e+00,3.9270e-02
4.05,0,0,0.0000e+00,0.0000e+00,2.9805e-02
4.15,0,0,0.0000e+00,0.0000e+00,2.2621e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.7169e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.3030e-02
4.45,0,0,0.0000e+00,0.0000e+00,9.8894e-03
4.55,0,0,0.0000e+00,0.0000e+00,7.5054e-03
4.65,0,0,0.0000e+00,0.0000e+00,5.6960e-03
4.75,0,0,0.0000e+00,0.0000e+00,4.3226e-03
4.85,0,0,0.0000e+00,0.0000e+00,3.2802e-03
4.95,0,0,0.0000e+00,0.0000e+00,2.4891e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.8886e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.4328e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.0869e-03
5.35,0,0,0.0000e+00,0.0000e+00,8.2434e-04
5.45,0,0,0.0000e+00,0.0000e+00,6.2506e-04
5.55,0,0,0.0000e+00,0.0000e+00,4.7381e-04
5.65,0,0,0.0000e+00,0.0000e+00,3.5901e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.7188e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.0575e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.5555e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.1745e-04
6.15,0,0,0.0000e+00,0.0000e+00,8.8538e-05
6.25,0,0,0.0000e+00,0.0000e+00,6.6591e-05
6.35,0,0,0.0000e+00,0.0000e+00,4.9934e-05
6.45,0,0,0.0000e+00,0.0000e+00,3.7291e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.7695e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.0411e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.4883e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.0687e-05
6.95,0,0,0.0000e+00,0.0000e+00,7.5029e-06
7.05,0,0,0.0000e+00,0.0000e+00,5.0859e-06
7.15,0,0,0.0000e+00,0.0000e+00,3.2514e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.8590e-06
7.35,0,0,0.0000e+00,0.0000e+00,8.0213e-07
7.45,0,0,0.0000e+00,0.0000e+00,-6.1701e-21
