MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.45,0,17,0.0000e+00,3.8103e-01,1.5172e+00
5.55,1,17,4.1678e-02,3.8103e-01,1.1559e+00
5.65,0,16,0.0000e+00,3.3935e-01,8.8057e-01
5.75,0,16,0.0000e+00,3.3935e-01,6.7071e-01
5.85,0,16,0.0000e+00,3.3935e-01,5.1077e-01
5.95,1,16,4.1678e-02,3.3935e-01,3.8887e-01
6.05,1,15,4.1678e-02,2.9767e-01,2.9597e-01
6.15,3,14,1.2503e-01,2.5600e-01,2.2516e-01
6.25,1,11,1.1906e-02,1.3096e-01,1.7120e-01
6.35,2,10,2.3811e-02,1.1906e-01,1.3007e-01
6.45,3,8,3.5717e-02,9.5245e-02,9.8726e-02
6.55,2,5,2.3811e-02,5.9528e-02,7.4836e-02
6.65,1,3,1.1906e-02,3.5717e-02,5.6630e-02
6.75,1,2,1.1906e-02,2.3811e-02,4.2753e-02
6.85,0,1,0.0000e+00,1.1906e-02,3.2178e-02
6.95,0,1,0.0000e+00,1.1906e-02,2.4118e-02
7.05,0,1,0.0000e+00,1.1906e-02,1.7975e-02
7.15,0,1,0.0000e+00,1.1906e-02,1.3293e-02
7.25,1,1,1.1906e-02,1.1906e-02,9.7251e-03
7.35,0,0,0.0000e+00,0.0000e+00,7.0057e-03
7.45,0,0,0.0000e+00,0.0000e+00,4.9332e-03
7.55,0,0,0.0000e+00,0.0000e+00,3.3536e-03
7.65,0,0,0.0000e+00,0.0000e+00,2.1497e-03
7.75,0,0,0.0000e+00,0.0000e+00,1.2322e-03
7.85,0,0,0.0000e+00,0.0000e+00,5.3294e-04
7.95,0,0,0.0000e+00,0.0000e+00,5.3294e-04
