1855 09 16 1712 144.800 -38.700  10.0 4.82 MW GG
1893 12 23 1436 145.100 -38.400  10.0 3.75 MW Underwood
1892 12 23 0000 145.100 -38.200  10.0 3.12 MW MELOBS
1904 07 09 0926 145.400 -37.800   5.0 3.43 MW MELOBS
1907 03 31 1429 145.300 -38.100  10.0 3.75 MW MELOBS
1896 02 01 1630 145.200 -38.200   5.0 3.12 MW Underwood
1932 09 02 1822 145.000 -38.250   5.0 3.84 MW Holmes
1899 02 05 0310 144.900 -38.500  10.0 3.12 MW Underwood
1902 12 17 1000 144.900 -38.500  10.0 3.12 MW Underwood
1906 02 17 1005 145.400 -37.800   5.0 3.21 MW Underwood
1906 02 28 0000 145.350 -38.050   0.0 3.21 MW MELOBS
1909 03 28 1757 145.000 -38.500  10.0 3.15 MW MELOBS
1913 11 26 0950 145.500 -37.850  10.0 3.02 MW MELOBS
1932 12 23 1416 145.400 -37.900   5.0 3.02 MW Underwood
1933 12 24 0000 145.400 -37.900  10.0 2.68 MW MELOBS
1937 06 17 1954 145.300 -37.980   5.0 2.67 MW Underwood
1941 11 04 0233 145.300 -38.000  10.0 2.35 MW Underwood
1957 08 31 1456 145.270 -37.990  10.0 2.35 MW Underwood
1959 01 19 0852 145.300 -38.000  10.0 2.35 MW Underwood
1959 06 01 2335 145.130 -38.095   5.0 2.41 MW Underwood
1995 10 04 1505 144.820 -38.507  15.6 2.76 MW MEL
