MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,10,78,3.2609e-01,2.2342e+00,2.2335e+00
3.05,5,68,1.6304e-01,1.9081e+00,1.8660e+00
3.15,10,63,3.2609e-01,1.7451e+00,1.5589e+00
3.25,16,53,5.2174e-01,1.4190e+00,1.3024e+00
3.35,4,37,1.3043e-01,8.9725e-01,1.0880e+00
3.45,6,33,1.4754e-01,7.6682e-01,9.0893e-01
3.55,5,27,1.2295e-01,6.1927e-01,7.5930e-01
3.65,7,22,1.7213e-01,4.9632e-01,6.3428e-01
3.75,1,15,2.4590e-02,3.2419e-01,5.2983e-01
3.85,1,14,2.4590e-02,2.9960e-01,4.4256e-01
3.95,2,13,4.3796e-02,2.7501e-01,3.6965e-01
4.05,1,11,2.1898e-02,2.3122e-01,3.0873e-01
4.15,1,10,2.1898e-02,2.0932e-01,2.5783e-01
4.25,2,9,4.3796e-02,1.8742e-01,2.1530e-01
4.35,1,7,2.1898e-02,1.4362e-01,1.7977e-01
4.45,3,6,6.1644e-02,1.2173e-01,1.5009e-01
4.55,2,3,4.1096e-02,6.0083e-02,1.2529e-01
4.65,0,1,0.0000e+00,1.8987e-02,1.0456e-01
4.75,0,1,0.0000e+00,1.8987e-02,8.7250e-02
4.85,0,1,0.0000e+00,1.8987e-02,7.2785e-02
4.95,1,1,1.8987e-02,1.8987e-02,6.0699e-02
5.05,0,0,0.0000e+00,0.0000e+00,5.0601e-02
5.15,0,0,0.0000e+00,0.0000e+00,4.2164e-02
5.25,0,0,0.0000e+00,0.0000e+00,3.5115e-02
5.35,0,0,0.0000e+00,0.0000e+00,2.9226e-02
5.45,0,0,0.0000e+00,0.0000e+00,2.4305e-02
5.55,0,0,0.0000e+00,0.0000e+00,2.0194e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.6759e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.3889e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.1492e-02
5.95,0,0,0.0000e+00,0.0000e+00,9.4884e-03
6.05,0,0,0.0000e+00,0.0000e+00,7.8146e-03
6.15,0,0,0.0000e+00,0.0000e+00,6.4162e-03
6.25,0,0,0.0000e+00,0.0000e+00,5.2477e-03
6.35,0,0,0.0000e+00,0.0000e+00,4.2715e-03
6.45,0,0,0.0000e+00,0.0000e+00,3.4559e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.7745e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.2051e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.7294e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.3320e-03
6.95,0,0,0.0000e+00,0.0000e+00,9.9992e-04
7.05,0,0,0.0000e+00,0.0000e+00,7.2248e-04
7.15,0,0,0.0000e+00,0.0000e+00,4.9068e-04
7.25,0,0,0.0000e+00,0.0000e+00,2.9701e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.3519e-04
7.45,0,0,0.0000e+00,0.0000e+00,-1.0673e-18
