1996 06 03 1304 149.611 -18.539 0.0 3.5 MW ISC
1997 07 14 0646 153.706 -23.338 0.0 3.5 MW EIDC
1998 06 30 0258 152.650 -21.253 3.0 3.8 MW AGSO
1998 11 02 1709 152.477 -22.030 0.0 4.4 MW SRC
2001 09 18 0343 153.800 -24.272 5.0 3.5 MW AGSO
2002 07 19 1609 150.138 -19.823 10.0 3.1 MW ISC
2004 02 05 0839 150.652 -20.310 10.0 3.4 MW RC
2004 06 21 0828 146.635 -16.930 10.0 3.6 MW RC
2006 01 05 0953 151.879 -19.283 4.0 3.7 MW RC
2009 04 16 1119 145.925 -15.663 14.0 3.3 MW SRC
2009 05 23 1924 152.702 -21.949 5.0 3.1 MW SRC
