MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.85,5,12,9.7018e-02,2.3284e-01,2.3284e-01
2.95,3,7,5.8211e-02,1.3583e-01,1.7561e-01
3.05,2,4,3.8807e-02,7.7614e-02,1.3244e-01
3.15,0,2,0.0000e+00,3.8807e-02,9.9885e-02
3.25,0,2,0.0000e+00,3.8807e-02,7.5332e-02
3.35,1,2,1.9404e-02,3.8807e-02,5.6814e-02
3.45,0,1,0.0000e+00,1.9404e-02,4.2849e-02
3.55,0,1,0.0000e+00,1.9404e-02,3.2316e-02
3.65,0,1,0.0000e+00,1.9404e-02,2.4372e-02
3.75,0,1,0.0000e+00,1.9404e-02,1.8381e-02
3.85,1,1,1.9404e-02,1.9404e-02,1.3863e-02
3.95,0,0,0.0000e+00,0.0000e+00,1.0455e-02
4.05,0,0,0.0000e+00,0.0000e+00,7.8848e-03
4.15,0,0,0.0000e+00,0.0000e+00,5.9465e-03
4.25,0,0,0.0000e+00,0.0000e+00,4.4847e-03
4.35,0,0,0.0000e+00,0.0000e+00,3.3821e-03
4.45,0,0,0.0000e+00,0.0000e+00,2.5506e-03
4.55,0,0,0.0000e+00,0.0000e+00,1.9235e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.4506e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.0939e-03
4.85,0,0,0.0000e+00,0.0000e+00,8.2486e-04
4.95,0,0,0.0000e+00,0.0000e+00,6.2196e-04
5.05,0,0,0.0000e+00,0.0000e+00,4.6895e-04
5.15,0,0,0.0000e+00,0.0000e+00,3.5354e-04
5.25,0,0,0.0000e+00,0.0000e+00,2.6650e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.0086e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.5136e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.1402e-04
5.65,0,0,0.0000e+00,0.0000e+00,8.5859e-05
5.75,0,0,0.0000e+00,0.0000e+00,6.4621e-05
5.85,0,0,0.0000e+00,0.0000e+00,4.8604e-05
5.95,0,0,0.0000e+00,0.0000e+00,3.6525e-05
6.05,0,0,0.0000e+00,0.0000e+00,2.7414e-05
6.15,0,0,0.0000e+00,0.0000e+00,2.0543e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.5361e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.1453e-05
6.45,0,0,0.0000e+00,0.0000e+00,8.5051e-06
6.55,0,0,0.0000e+00,0.0000e+00,6.2821e-06
6.65,0,0,0.0000e+00,0.0000e+00,4.6055e-06
6.75,0,0,0.0000e+00,0.0000e+00,3.3411e-06
6.85,0,0,0.0000e+00,0.0000e+00,2.3875e-06
6.95,0,0,0.0000e+00,0.0000e+00,1.6682e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.1258e-06
7.15,0,0,0.0000e+00,0.0000e+00,7.1672e-07
7.25,0,0,0.0000e+00,0.0000e+00,4.0818e-07
7.35,0,0,0.0000e+00,0.0000e+00,1.7549e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
