MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,21,86,4.9369e-01,2.0218e+00,2.0216e+00
3.05,14,65,3.2913e-01,1.5281e+00,1.6566e+00
3.15,14,51,3.2913e-01,1.1990e+00,1.3576e+00
3.25,7,37,1.6456e-01,8.6983e-01,1.1125e+00
3.35,8,30,1.8807e-01,7.0527e-01,9.1161e-01
3.45,3,22,7.0527e-02,5.1720e-01,7.4702e-01
3.55,7,19,1.6456e-01,4.4667e-01,6.1214e-01
3.65,5,12,1.1755e-01,2.8211e-01,5.0161e-01
3.75,1,7,2.3509e-02,1.6456e-01,4.1103e-01
3.85,0,6,0.0000e+00,1.4105e-01,3.3680e-01
3.95,2,6,4.7018e-02,1.4105e-01,2.7597e-01
4.05,1,4,2.3509e-02,9.4036e-02,2.2612e-01
4.15,1,3,2.3509e-02,7.0527e-02,1.8527e-01
4.25,2,2,4.7018e-02,4.7018e-02,1.5179e-01
4.35,0,0,0.0000e+00,0.0000e+00,1.2436e-01
4.45,0,0,0.0000e+00,0.0000e+00,1.0188e-01
4.55,0,0,0.0000e+00,0.0000e+00,8.3458e-02
4.65,0,0,0.0000e+00,0.0000e+00,6.8361e-02
4.75,0,0,0.0000e+00,0.0000e+00,5.5989e-02
4.85,0,0,0.0000e+00,0.0000e+00,4.5851e-02
4.95,0,0,0.0000e+00,0.0000e+00,3.7542e-02
5.05,0,0,0.0000e+00,0.0000e+00,3.0734e-02
5.15,0,0,0.0000e+00,0.0000e+00,2.5154e-02
5.25,0,0,0.0000e+00,0.0000e+00,2.0582e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.6835e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.3765e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.1248e-02
5.65,0,0,0.0000e+00,0.0000e+00,9.1863e-03
5.75,0,0,0.0000e+00,0.0000e+00,7.4965e-03
5.85,0,0,0.0000e+00,0.0000e+00,6.1117e-03
5.95,0,0,0.0000e+00,0.0000e+00,4.9769e-03
6.05,0,0,0.0000e+00,0.0000e+00,4.0470e-03
6.15,0,0,0.0000e+00,0.0000e+00,3.2849e-03
6.25,0,0,0.0000e+00,0.0000e+00,2.6604e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.1486e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.7292e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.3856e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.1039e-03
6.75,0,0,0.0000e+00,0.0000e+00,8.7312e-04
6.85,0,0,0.0000e+00,0.0000e+00,6.8399e-04
6.95,0,0,0.0000e+00,0.0000e+00,5.2899e-04
7.05,0,0,0.0000e+00,0.0000e+00,4.0198e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.9789e-04
7.25,0,0,0.0000e+00,0.0000e+00,2.1259e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.4269e-04
7.45,0,0,0.0000e+00,0.0000e+00,8.5409e-05
7.55,0,0,0.0000e+00,0.0000e+00,3.8468e-05
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
