MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.05,94,500,2.4392e+00,1.2447e+01,1.2546e+01,5.9876e-02
3.15,61,406,1.5829e+00,1.0008e+01,1.0007e+01,4.7758e-02
3.25,52,345,1.3494e+00,8.4248e+00,7.9818e+00,3.8092e-02
3.35,77,293,1.9981e+00,7.0755e+00,6.3664e+00,3.0383e-02
3.45,41,216,1.0639e+00,5.0774e+00,5.0779e+00,2.4234e-02
3.55,32,175,8.3037e-01,4.0135e+00,4.0501e+00,1.9329e-02
3.65,30,143,7.7848e-01,3.1831e+00,3.2304e+00,1.5417e-02
3.75,20,113,5.1898e-01,2.4046e+00,2.5765e+00,1.2296e-02
3.85,14,93,3.6329e-01,1.8856e+00,2.0550e+00,9.8071e-03
3.95,10,79,2.1036e-01,1.5223e+00,1.6390e+00,7.8218e-03
4.05,9,69,1.8933e-01,1.3120e+00,1.3072e+00,6.2383e-03
4.15,12,60,2.5244e-01,1.1226e+00,1.0425e+00,4.9752e-03
4.25,6,48,1.2622e-01,8.7021e-01,8.3140e-01,3.9678e-03
4.35,8,42,1.6829e-01,7.4399e-01,6.6303e-01,3.1642e-03
4.45,3,34,6.3109e-02,5.7570e-01,5.2873e-01,2.5233e-03
4.55,8,31,1.3904e-01,5.1259e-01,4.2161e-01,2.0121e-03
4.65,6,23,1.0428e-01,3.7355e-01,3.3616e-01,1.6043e-03
4.75,2,17,3.4760e-02,2.6927e-01,2.6801e-01,1.2790e-03
4.85,0,15,0.0000e+00,2.3451e-01,2.1365e-01,1.0196e-03
4.95,4,15,6.7185e-02,2.3451e-01,1.7029e-01,8.1270e-04
5.05,1,11,1.6796e-02,1.6732e-01,1.3571e-01,6.4765e-04
5.15,2,10,3.3593e-02,1.5053e-01,1.0812e-01,5.1600e-04
5.25,0,8,0.0000e+00,1.1693e-01,8.6120e-02,4.1100e-04
5.35,2,8,3.3593e-02,1.1693e-01,6.8570e-02,3.2724e-04
5.45,0,6,0.0000e+00,8.3342e-02,5.4572e-02,2.6044e-04
5.55,2,6,3.3593e-02,8.3342e-02,4.3407e-02,2.0715e-04
5.65,1,4,1.6796e-02,4.9749e-02,3.4501e-02,1.6465e-04
5.75,0,3,0.0000e+00,3.2953e-02,2.7398e-02,1.3075e-04
5.85,1,3,1.6796e-02,3.2953e-02,2.1732e-02,1.0371e-04
5.95,0,2,0.0000e+00,1.6157e-02,1.7213e-02,8.2145e-05
6.05,1,2,8.8860e-03,1.6157e-02,1.3608e-02,6.4942e-05
6.15,0,1,0.0000e+00,7.2708e-03,1.0733e-02,5.1221e-05
6.25,0,1,0.0000e+00,7.2708e-03,8.4394e-03,4.0276e-05
6.35,0,1,0.0000e+00,7.2708e-03,6.6102e-03,3.1546e-05
6.45,1,1,7.2708e-03,7.2708e-03,5.1511e-03,2.4583e-05
6.55,0,0,0.0000e+00,0.0000e+00,3.9874e-03,1.9029e-05
6.65,0,0,0.0000e+00,0.0000e+00,3.0591e-03,1.4599e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.3187e-03,1.1066e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.7282e-03,8.2476e-06
6.95,0,0,0.0000e+00,0.0000e+00,1.2572e-03,5.9996e-06
7.05,0,0,0.0000e+00,0.0000e+00,8.8144e-04,4.2066e-06
7.15,0,0,0.0000e+00,0.0000e+00,5.8176e-04,2.7764e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.4273e-04,1.6356e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.5207e-04,7.2575e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
