1896 05 17 2000 141.600 -37.200   0.0 3.12 MW McArdle
1903 08 18 1255 142.200 -37.700   0.0 3.12 MW MELOBS
1907 05 04 0000 142.300 -37.100  10.0 3.08 MW MELOBS
1908 04 13 0200 142.100 -37.200  10.0 3.10 MW MELOBS
1909 05 31 1600 141.400 -37.600  10.0 3.73 MW MELOBS
1911 08 26 0915 141.800 -37.300  10.0 3.01 MW MELOBS
1932 08 05 0000 142.000 -37.600  10.0 3.10 MW MELOBS
1976 01 18 0447 142.111 -37.349   3.8 2.81 MW MEL
1980 10 05 2011 141.929 -37.069  12.1 2.89 MW MEL
1991 06 15 0207 142.364 -37.828   3.4 2.90 MW MEL
1991 11 02 2056 142.493 -37.608   1.2 2.84 MW MEL
1991 12 28 1805 142.734 -37.693   0.6 2.90 MW MEL
2001 01 17 0451 142.010 -37.691  10.2 2.78 MW MEL
2004 06 04 0432 142.631 -37.592   8.9 2.89 MW MEL
2013 02 02 1316 142.250 -37.149  27.3 2.83 MW GG
