MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,115,605,3.7500e+00,1.8400e+01,1.8400e+01
3.05,122,490,3.9783e+00,1.4650e+01,1.3786e+01
3.15,131,368,4.2717e+00,1.0672e+01,1.0330e+01
3.25,25,237,8.1522e-01,6.3999e+00,7.7395e+00
3.35,61,212,1.9891e+00,5.5847e+00,5.7989e+00
3.45,27,151,6.6393e-01,3.5956e+00,4.3449e+00
3.55,23,124,5.6557e-01,2.9317e+00,3.2555e+00
3.65,32,101,7.8689e-01,2.3661e+00,2.4392e+00
3.75,18,69,4.4262e-01,1.5792e+00,1.8276e+00
3.85,17,51,4.1803e-01,1.1366e+00,1.3693e+00
3.95,6,34,1.3139e-01,7.1854e-01,1.0260e+00
4.05,10,28,2.1898e-01,5.8716e-01,7.6869e-01
4.15,3,18,6.5693e-02,3.6818e-01,5.7593e-01
4.25,3,15,6.5693e-02,3.0248e-01,4.3151e-01
4.35,2,12,4.3796e-02,2.3679e-01,3.2329e-01
4.45,0,10,0.0000e+00,1.9299e-01,2.4221e-01
4.55,0,10,0.0000e+00,1.9299e-01,1.8146e-01
4.65,2,10,4.1096e-02,1.9299e-01,1.3594e-01
4.75,0,8,0.0000e+00,1.5190e-01,1.0184e-01
4.85,0,8,0.0000e+00,1.5190e-01,7.6286e-02
4.95,3,8,5.6962e-02,1.5190e-01,5.7140e-02
5.05,1,5,1.8987e-02,9.4937e-02,4.2794e-02
5.15,2,4,3.7975e-02,7.5949e-02,3.2045e-02
5.25,1,2,1.8987e-02,3.7975e-02,2.3991e-02
5.35,1,1,1.8987e-02,1.8987e-02,1.7957e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.3436e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.0048e-02
5.65,0,0,0.0000e+00,0.0000e+00,7.5100e-03
5.75,0,0,0.0000e+00,0.0000e+00,5.6082e-03
5.85,0,0,0.0000e+00,0.0000e+00,4.1833e-03
5.95,0,0,0.0000e+00,0.0000e+00,3.1156e-03
6.05,0,0,0.0000e+00,0.0000e+00,2.3156e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.7163e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.2672e-03
6.35,0,0,0.0000e+00,0.0000e+00,9.3068e-04
6.45,0,0,0.0000e+00,0.0000e+00,6.7856e-04
6.55,0,0,0.0000e+00,0.0000e+00,4.8966e-04
6.65,0,0,0.0000e+00,0.0000e+00,3.4812e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.4207e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.6261e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.0307e-04
7.05,0,0,0.0000e+00,0.0000e+00,5.8466e-05
7.15,0,0,0.0000e+00,0.0000e+00,2.5043e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
