MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,8,4.8387e-02,3.0256e-01,3.5894e-01
3.05,1,7,4.8387e-02,2.5417e-01,2.7178e-01
3.15,2,6,9.6774e-02,2.0579e-01,2.0579e-01
3.25,0,4,0.0000e+00,1.0901e-01,1.5582e-01
3.35,0,4,0.0000e+00,1.0901e-01,1.1798e-01
3.45,0,4,0.0000e+00,1.0901e-01,8.9333e-02
3.55,0,4,0.0000e+00,1.0901e-01,6.7641e-02
3.65,0,4,0.0000e+00,1.0901e-01,5.1216e-02
3.75,1,4,3.2609e-02,1.0901e-01,3.8780e-02
3.85,1,3,3.2609e-02,7.6404e-02,2.9363e-02
3.95,0,2,0.0000e+00,4.3796e-02,2.2233e-02
4.05,1,2,2.1898e-02,4.3796e-02,1.6834e-02
4.15,1,1,2.1898e-02,2.1898e-02,1.2746e-02
4.25,0,0,0.0000e+00,0.0000e+00,9.6507e-03
4.35,0,0,0.0000e+00,0.0000e+00,7.3070e-03
4.45,0,0,0.0000e+00,0.0000e+00,5.5324e-03
4.55,0,0,0.0000e+00,0.0000e+00,4.1887e-03
4.65,0,0,0.0000e+00,0.0000e+00,3.1713e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.4009e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.8176e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.3760e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.0415e-03
5.15,0,0,0.0000e+00,0.0000e+00,7.8831e-04
5.25,0,0,0.0000e+00,0.0000e+00,5.9657e-04
5.35,0,0,0.0000e+00,0.0000e+00,4.5139e-04
5.45,0,0,0.0000e+00,0.0000e+00,3.4147e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.5823e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.9521e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.4749e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.1136e-04
5.95,0,0,0.0000e+00,0.0000e+00,8.3998e-05
6.05,0,0,0.0000e+00,0.0000e+00,6.3283e-05
6.15,0,0,0.0000e+00,0.0000e+00,4.7597e-05
6.25,0,0,0.0000e+00,0.0000e+00,3.5720e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.6727e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.9918e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.4762e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.0858e-05
6.75,0,0,0.0000e+00,0.0000e+00,7.9023e-06
6.85,0,0,0.0000e+00,0.0000e+00,5.6641e-06
6.95,0,0,0.0000e+00,0.0000e+00,3.9694e-06
7.05,0,0,0.0000e+00,0.0000e+00,2.6862e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.7146e-06
7.25,0,0,0.0000e+00,0.0000e+00,9.7885e-07
7.35,0,0,0.0000e+00,0.0000e+00,4.2179e-07
7.45,0,0,0.0000e+00,0.0000e+00,-3.2126e-21
