MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.95,2,19,5.8835e-02,3.1481e-01,3.1297e-01
6.05,0,17,0.0000e+00,2.5598e-01,2.4990e-01
6.15,4,17,1.1767e-01,2.5598e-01,1.9946e-01
6.25,1,13,1.0639e-02,1.3831e-01,1.5913e-01
6.35,1,12,1.0639e-02,1.2767e-01,1.2688e-01
6.45,1,11,1.0639e-02,1.1703e-01,1.0109e-01
6.55,3,10,3.1917e-02,1.0639e-01,8.0467e-02
6.65,0,7,0.0000e+00,7.4473e-02,6.3976e-02
6.75,2,7,2.1278e-02,7.4473e-02,5.0790e-02
6.85,1,5,1.0639e-02,5.3195e-02,4.0245e-02
6.95,0,4,0.0000e+00,4.2556e-02,3.1813e-02
7.05,1,4,1.0639e-02,4.2556e-02,2.5071e-02
7.15,2,3,2.1278e-02,3.1917e-02,1.9679e-02
7.25,1,1,1.0639e-02,1.0639e-02,1.5368e-02
7.35,0,0,0.0000e+00,0.0000e+00,1.1920e-02
7.45,0,0,0.0000e+00,0.0000e+00,9.1634e-03
7.55,0,0,0.0000e+00,0.0000e+00,6.9589e-03
7.65,0,0,0.0000e+00,0.0000e+00,5.1961e-03
7.75,0,0,0.0000e+00,0.0000e+00,3.7865e-03
7.85,0,0,0.0000e+00,0.0000e+00,2.6593e-03
7.95,0,0,0.0000e+00,0.0000e+00,1.7580e-03
8.05,0,0,0.0000e+00,0.0000e+00,1.0372e-03
8.15,0,0,0.0000e+00,0.0000e+00,4.6088e-04
8.25,0,0,0.0000e+00,0.0000e+00,4.6088e-04
