MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,6,32,1.5001e-01,7.3013e-01,7.2617e-01
5.85,2,26,5.0003e-02,5.8012e-01,5.8868e-01
5.95,6,24,1.5001e-01,5.3012e-01,4.7708e-01
6.05,4,18,1.0001e-01,3.8011e-01,3.8649e-01
6.15,3,14,7.5005e-02,2.8010e-01,3.1296e-01
6.25,0,11,0.0000e+00,2.0510e-01,2.5328e-01
6.35,2,11,3.9218e-02,2.0510e-01,2.0484e-01
6.45,1,9,1.9609e-02,1.6588e-01,1.6552e-01
6.55,1,8,1.9609e-02,1.4627e-01,1.3360e-01
6.65,0,7,0.0000e+00,1.2666e-01,1.0770e-01
6.75,1,7,1.9609e-02,1.2666e-01,8.6672e-02
6.85,1,6,1.9609e-02,1.0705e-01,6.9604e-02
6.95,0,5,0.0000e+00,8.7445e-02,5.5750e-02
7.05,2,5,3.9218e-02,8.7445e-02,4.4506e-02
7.15,1,3,1.9609e-02,4.8227e-02,3.5378e-02
7.25,0,2,0.0000e+00,2.8618e-02,2.7970e-02
7.35,1,2,1.9609e-02,2.8618e-02,2.1956e-02
7.45,0,1,0.0000e+00,9.0092e-03,1.7075e-02
7.55,0,1,0.0000e+00,9.0092e-03,1.3113e-02
7.65,0,1,0.0000e+00,9.0092e-03,9.8974e-03
7.75,0,1,0.0000e+00,9.0092e-03,7.2871e-03
7.85,0,1,0.0000e+00,9.0092e-03,5.1684e-03
7.95,0,1,0.0000e+00,9.0092e-03,3.4486e-03
8.05,1,1,9.0092e-03,9.0092e-03,2.0527e-03
8.15,0,0,0.0000e+00,0.0000e+00,9.1968e-04
8.25,0,0,0.0000e+00,0.0000e+00,9.1968e-04
