1918 07 31 2158 150.000 -12.600 10.0 4.80 MW ISS
1918 08 23 2234 151.000 -15.000 0.0 4.20 MW ISS
1920 09 10 2203 150.000 -12.600 33.0 4.00 MW ISS
1975 10 10 0047 149.800 -12.700 33.0 4.00 MW ISC
1981 04 24 1757 152.740 -18.345 18.0 2.80 MW GSQ
1992 03 29 2211 153.801 -22.056 8.0 3.10 MW GSQ
1995 06 08 1438 152.914 -14.435 0.0 3.40 MW ISC
1995 12 27 0341 154.512 -23.099 0.0 3.40 MW ISC
2009 05 23 1924 152.702 -21.949 5.0 3.10 MW MEL
2011 10 30 0617 154.335 -19.141 0.0 3.30 MW IDC
2016 05 07 1343 153.244 -22.427 10.0 2.80 MW SRC
