MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,13,73,3.5455e-01,1.7188e+00,1.7156e+00
3.05,4,60,1.0909e-01,1.3643e+00,1.4831e+00
3.15,7,56,1.9091e-01,1.2552e+00,1.2822e+00
3.25,4,49,1.0909e-01,1.0643e+00,1.1083e+00
3.35,7,45,1.9091e-01,9.5521e-01,9.5802e-01
3.45,5,38,1.0714e-01,7.6430e-01,8.2803e-01
3.55,5,33,1.0714e-01,6.5716e-01,7.1562e-01
3.65,6,28,1.2857e-01,5.5001e-01,6.1841e-01
3.75,4,22,8.5714e-02,4.2144e-01,5.3434e-01
3.85,1,18,2.1429e-02,3.3573e-01,4.6164e-01
3.95,3,17,5.8065e-02,3.1430e-01,3.9877e-01
4.05,1,14,1.9355e-02,2.5623e-01,3.4440e-01
4.15,2,13,3.8710e-02,2.3688e-01,2.9738e-01
4.25,0,11,0.0000e+00,1.9817e-01,2.5672e-01
4.35,3,11,5.8065e-02,1.9817e-01,2.2156e-01
4.45,1,8,1.8293e-02,1.4011e-01,1.9115e-01
4.55,0,7,0.0000e+00,1.2181e-01,1.6485e-01
4.65,0,7,0.0000e+00,1.2181e-01,1.4211e-01
4.75,1,7,1.8293e-02,1.2181e-01,1.2245e-01
4.85,1,6,1.8293e-02,1.0352e-01,1.0544e-01
4.95,1,5,1.7045e-02,8.5227e-02,9.0734e-02
5.05,2,4,3.4091e-02,6.8182e-02,7.8015e-02
5.15,0,2,0.0000e+00,3.4091e-02,6.7016e-02
5.25,0,2,0.0000e+00,3.4091e-02,5.7505e-02
5.35,1,2,1.7045e-02,3.4091e-02,4.9279e-02
5.45,1,1,1.7045e-02,1.7045e-02,4.2166e-02
5.55,0,0,0.0000e+00,0.0000e+00,3.6014e-02
5.65,0,0,0.0000e+00,0.0000e+00,3.0694e-02
5.75,0,0,0.0000e+00,0.0000e+00,2.6094e-02
5.85,0,0,0.0000e+00,0.0000e+00,2.2115e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.8675e-02
6.05,0,0,0.0000e+00,0.0000e+00,1.5700e-02
6.15,0,0,0.0000e+00,0.0000e+00,1.3127e-02
6.25,0,0,0.0000e+00,0.0000e+00,1.0902e-02
6.35,0,0,0.0000e+00,0.0000e+00,8.9776e-03
6.45,0,0,0.0000e+00,0.0000e+00,7.3135e-03
6.55,0,0,0.0000e+00,0.0000e+00,5.8745e-03
6.65,0,0,0.0000e+00,0.0000e+00,4.6301e-03
6.75,0,0,0.0000e+00,0.0000e+00,3.5539e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.6232e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.8184e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.1224e-03
7.15,0,0,0.0000e+00,0.0000e+00,5.2051e-04
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
