1941 04 29 0135 116.197 -26.791 25.0 6.8 MW EHB
1986 01 20 0746 122.340 -32.360 5.0 3.9 MW MGO
1986 12 18 0658 116.820 -27.830 5.0 3.9 MW MGO
1987 05 02 2349 121.428 -30.710 5.0 3.7 MW MGO
1987 07 08 1038 122.280 -32.540 5.0 4.2 MW MGO
1987 10 09 0358 121.262 -30.913 16.0 4.7 MW MGO
1987 12 20 1211 121.083 -30.483 5.0 3.7 MW MGO
1988 08 15 0413 122.220 -32.510 5.0 3.7 MW MGO
1988 11 23 2007 122.990 -27.433 5.0 3.6 MW BMR
1989 10 12 0403 122.916 -27.686 5.0 3.5 MW MGO
1991 03 09 0136 121.423 -30.761 11.0 4.0 MW MGO
1991 06 14 1222 122.318 -32.603 5.0 3.6 MW MGO
1993 02 27 2208 122.317 -32.625 5.0 3.5 MW MGO
1993 05 28 1503 121.806 -28.218 1.0 3.6 MW MGO
1998 03 22 1753 122.164 -31.516 5.0 3.9 MW MGO
1998 04 10 0346 122.343 -32.589 5.0 4.1 MW MGO
1998 06 27 0701 121.605 -30.815 5.0 3.5 MW MGO
1998 10 14 2226 121.320 -31.033 5.0 3.6 MW MGO
1999 11 09 0505 121.390 -28.820 5.0 3.6 MW MGO
2002 08 02 1343 121.207 -30.917 3.0 3.7 MW AUST
2003 07 03 0536 120.149 -25.795 21.8 3.6 MW AUST
2004 05 31 2232 121.760 -31.326 0.0 3.7 MW AUST
2007 03 06 0407 124.341 -29.933 1.0 3.8 MW AUST
2009 10 24 1626 120.659 -33.468 10.0 3.9 MW AUST
2010 04 20 0017 121.489 -30.787 1.8 4.2 MW AUST
