MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,3,24,1.1688e-01,8.8388e-01,6.3665e-01
3.55,6,21,2.3377e-01,7.6699e-01,5.2712e-01
3.65,5,15,1.9481e-01,5.3323e-01,4.3642e-01
3.75,1,10,3.8961e-02,3.3842e-01,3.6131e-01
3.85,4,9,1.5584e-01,2.9946e-01,2.9912e-01
3.95,1,5,3.8961e-02,1.4362e-01,2.4763e-01
4.05,1,4,3.8961e-02,1.0465e-01,2.0499e-01
4.15,2,3,4.3796e-02,6.5693e-02,1.6968e-01
4.25,0,1,0.0000e+00,2.1898e-02,1.4045e-01
4.35,0,1,0.0000e+00,2.1898e-02,1.1624e-01
4.45,0,1,0.0000e+00,2.1898e-02,9.6191e-02
4.55,0,1,0.0000e+00,2.1898e-02,7.9592e-02
4.65,1,1,2.1898e-02,2.1898e-02,6.5848e-02
4.75,0,0,0.0000e+00,0.0000e+00,5.4467e-02
4.85,0,0,0.0000e+00,0.0000e+00,4.5043e-02
4.95,0,0,0.0000e+00,0.0000e+00,3.7240e-02
5.05,0,0,0.0000e+00,0.0000e+00,3.0778e-02
5.15,0,0,0.0000e+00,0.0000e+00,2.5428e-02
5.25,0,0,0.0000e+00,0.0000e+00,2.0998e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.7329e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.4291e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.1776e-02
5.65,0,0,0.0000e+00,0.0000e+00,9.6934e-03
5.75,0,0,0.0000e+00,0.0000e+00,7.9688e-03
5.85,0,0,0.0000e+00,0.0000e+00,6.5407e-03
5.95,0,0,0.0000e+00,0.0000e+00,5.3582e-03
6.05,0,0,0.0000e+00,0.0000e+00,4.3790e-03
6.15,0,0,0.0000e+00,0.0000e+00,3.5683e-03
6.25,0,0,0.0000e+00,0.0000e+00,2.8969e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.3410e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.8807e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.4995e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.1839e-03
6.75,0,0,0.0000e+00,0.0000e+00,9.2256e-04
6.85,0,0,0.0000e+00,0.0000e+00,7.0616e-04
6.95,0,0,0.0000e+00,0.0000e+00,5.2697e-04
7.05,0,0,0.0000e+00,0.0000e+00,3.7859e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.5573e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.5400e-04
7.35,0,0,0.0000e+00,0.0000e+00,6.9755e-05
7.45,0,0,0.0000e+00,0.0000e+00,-5.9666e-19
