MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.05,2,15,5.1898e-02,3.7026e-01,3.9912e-01
3.15,3,13,7.7848e-02,3.1836e-01,3.1834e-01
3.25,1,10,2.5949e-02,2.4051e-01,2.5391e-01
3.35,1,9,2.5949e-02,2.1456e-01,2.0253e-01
3.45,0,8,0.0000e+00,1.8862e-01,1.6154e-01
3.55,4,8,1.0380e-01,1.8862e-01,1.2884e-01
3.65,0,4,0.0000e+00,8.4818e-02,1.0276e-01
3.75,0,4,0.0000e+00,8.4818e-02,8.1963e-02
3.85,1,4,2.5949e-02,8.4818e-02,6.5372e-02
3.95,1,3,2.1036e-02,5.8869e-02,5.2139e-02
4.05,0,2,0.0000e+00,3.7833e-02,4.1583e-02
4.15,0,2,0.0000e+00,3.7833e-02,3.3164e-02
4.25,0,2,0.0000e+00,3.7833e-02,2.6449e-02
4.35,1,2,2.1036e-02,3.7833e-02,2.1092e-02
4.45,0,1,0.0000e+00,1.6796e-02,1.6820e-02
4.55,0,1,0.0000e+00,1.6796e-02,1.3412e-02
4.65,0,1,0.0000e+00,1.6796e-02,1.0694e-02
4.75,0,1,0.0000e+00,1.6796e-02,8.5261e-03
4.85,0,1,0.0000e+00,1.6796e-02,6.7968e-03
4.95,1,1,1.6796e-02,1.6796e-02,5.4174e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.3172e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.4397e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.7397e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.1814e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.7361e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.3809e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.0976e-03
5.75,0,0,0.0000e+00,0.0000e+00,8.7161e-04
5.85,0,0,0.0000e+00,0.0000e+00,6.9136e-04
5.95,0,0,0.0000e+00,0.0000e+00,5.4759e-04
6.05,0,0,0.0000e+00,0.0000e+00,4.3291e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.4144e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.6849e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.1029e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.6388e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.2685e-04
6.65,0,0,0.0000e+00,0.0000e+00,9.7323e-05
6.75,0,0,0.0000e+00,0.0000e+00,7.3768e-05
6.85,0,0,0.0000e+00,0.0000e+00,5.4980e-05
6.95,0,0,0.0000e+00,0.0000e+00,3.9995e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.8042e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.8508e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.0904e-05
7.35,0,0,0.0000e+00,0.0000e+00,4.8381e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
