MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,3,12,7.5005e-02,2.6246e-01,2.6030e-01
5.85,1,9,2.5002e-02,1.8745e-01,2.1270e-01
5.95,1,8,2.5002e-02,1.6245e-01,1.7374e-01
6.05,1,7,2.5002e-02,1.3745e-01,1.4184e-01
6.15,1,6,2.5002e-02,1.1245e-01,1.1572e-01
6.25,1,5,1.9609e-02,8.7445e-02,9.4345e-02
6.35,0,4,0.0000e+00,6.7836e-02,7.6844e-02
6.45,0,4,0.0000e+00,6.7836e-02,6.2517e-02
6.55,0,4,0.0000e+00,6.7836e-02,5.0789e-02
6.65,0,4,0.0000e+00,6.7836e-02,4.1187e-02
6.75,0,4,0.0000e+00,6.7836e-02,3.3327e-02
6.85,1,4,1.9609e-02,6.7836e-02,2.6892e-02
6.95,0,3,0.0000e+00,4.8227e-02,2.1624e-02
7.05,0,3,0.0000e+00,4.8227e-02,1.7312e-02
7.15,0,3,0.0000e+00,4.8227e-02,1.3781e-02
7.25,1,3,1.9609e-02,4.8227e-02,1.0891e-02
7.35,0,2,0.0000e+00,2.8618e-02,8.5254e-03
7.45,1,2,1.9609e-02,2.8618e-02,6.5886e-03
7.55,0,1,0.0000e+00,9.0092e-03,5.0030e-03
7.65,0,1,0.0000e+00,9.0092e-03,3.7049e-03
7.75,1,1,9.0092e-03,9.0092e-03,2.6423e-03
7.85,0,0,0.0000e+00,0.0000e+00,1.7724e-03
7.95,0,0,0.0000e+00,0.0000e+00,1.0603e-03
8.05,0,0,0.0000e+00,0.0000e+00,4.7726e-04
8.15,0,0,0.0000e+00,0.0000e+00,4.7726e-04
