MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,130,726,2.5225e+00,1.3932e+01,1.3932e+01,3.5072e-01
3.05,197,596,3.8225e+00,1.1410e+01,1.0506e+01,2.6446e-01
3.15,80,399,1.5523e+00,7.5872e+00,7.9221e+00,1.9942e-01
3.25,71,319,1.3777e+00,6.0349e+00,5.9738e+00,1.5038e-01
3.35,74,248,1.4359e+00,4.6572e+00,4.5046e+00,1.1340e-01
3.45,33,174,6.4032e-01,3.2213e+00,3.3968e+00,8.5509e-02
3.55,34,141,6.5972e-01,2.5810e+00,2.5614e+00,6.4479e-02
3.65,25,107,4.8509e-01,1.9213e+00,1.9315e+00,4.8622e-02
3.75,21,82,4.0748e-01,1.4362e+00,1.4565e+00,3.6664e-02
3.85,12,61,2.3284e-01,1.0287e+00,1.0983e+00,2.7647e-02
3.95,6,49,1.1642e-01,7.9590e-01,8.2815e-01,2.0847e-02
4.05,12,43,1.9823e-01,6.7948e-01,6.2448e-01,1.5720e-02
4.15,13,31,2.1475e-01,4.8125e-01,4.7089e-01,1.1854e-02
4.25,1,18,1.6519e-02,2.6650e-01,3.5507e-01,8.9383e-03
4.35,5,17,8.2594e-02,2.4998e-01,2.6774e-01,6.7399e-03
4.45,3,12,4.9557e-02,1.6739e-01,2.0188e-01,5.0821e-03
4.55,4,9,5.5144e-02,1.1783e-01,1.5222e-01,3.8320e-03
4.65,1,5,1.3786e-02,6.2689e-02,1.1478e-01,2.8893e-03
4.75,2,4,2.7572e-02,4.8903e-02,8.6539e-02,2.1785e-03
4.85,0,2,0.0000e+00,2.1331e-02,6.5246e-02,1.6425e-03
4.95,0,2,0.0000e+00,2.1331e-02,4.9190e-02,1.2383e-03
5.05,1,2,1.3786e-02,2.1331e-02,3.7082e-02,9.3348e-04
5.15,0,1,0.0000e+00,7.5451e-03,2.7952e-02,7.0365e-04
5.25,0,1,0.0000e+00,7.5451e-03,2.1067e-02,5.3033e-04
5.35,0,1,0.0000e+00,7.5451e-03,1.5876e-02,3.9965e-04
5.45,0,1,0.0000e+00,7.5451e-03,1.1961e-02,3.0110e-04
5.55,0,1,0.0000e+00,7.5451e-03,9.0090e-03,2.2679e-04
5.65,0,1,0.0000e+00,7.5451e-03,6.7830e-03,1.7075e-04
5.75,1,1,7.5451e-03,7.5451e-03,5.1044e-03,1.2850e-04
5.85,0,0,0.0000e+00,0.0000e+00,3.8387e-03,9.6632e-05
5.95,0,0,0.0000e+00,0.0000e+00,2.8842e-03,7.2605e-05
6.05,0,0,0.0000e+00,0.0000e+00,2.1645e-03,5.4486e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.6217e-03,4.0824e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.2125e-03,3.0521e-05
6.35,0,0,0.0000e+00,0.0000e+00,9.0384e-04,2.2753e-05
6.45,0,0,0.0000e+00,0.0000e+00,6.7113e-04,1.6895e-05
6.55,0,0,0.0000e+00,0.0000e+00,4.9565e-04,1.2477e-05
6.65,0,0,0.0000e+00,0.0000e+00,3.6332e-04,9.1460e-06
6.75,0,0,0.0000e+00,0.0000e+00,2.6354e-04,6.6341e-06
6.85,0,0,0.0000e+00,0.0000e+00,1.8829e-04,4.7400e-06
6.95,0,0,0.0000e+00,0.0000e+00,1.3156e-04,3.3117e-06
7.05,0,0,0.0000e+00,0.0000e+00,8.8770e-05,2.2346e-06
7.15,0,0,0.0000e+00,0.0000e+00,5.6508e-05,1.4225e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.2179e-05,8.1005e-07
7.35,0,0,0.0000e+00,0.0000e+00,1.3834e-05,3.4824e-07
7.45,0,0,0.0000e+00,0.0000e+00,-1.0360e-19,-2.6080e-21
