MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,34,0.0000e+00,1.9762e+00,3.1337e+00
3.05,4,34,3.7500e-01,1.9762e+00,2.5854e+00
3.15,0,30,0.0000e+00,1.6012e+00,2.1330e+00
3.25,3,30,2.8125e-01,1.6012e+00,1.7598e+00
3.35,3,27,2.8125e-01,1.3199e+00,1.4518e+00
3.45,3,24,1.4516e-01,1.0387e+00,1.1978e+00
3.55,2,21,9.6774e-02,8.9353e-01,9.8816e-01
3.65,3,19,1.4516e-01,7.9676e-01,8.1522e-01
3.75,1,16,4.8387e-02,6.5160e-01,6.7253e-01
3.85,3,15,1.4516e-01,6.0321e-01,5.5481e-01
3.95,3,12,1.4516e-01,4.5805e-01,4.5768e-01
4.05,2,9,9.6774e-02,3.1289e-01,3.7754e-01
4.15,1,7,4.8387e-02,2.1611e-01,3.1143e-01
4.25,1,6,4.8387e-02,1.6773e-01,2.5688e-01
4.35,0,5,0.0000e+00,1.1934e-01,2.1187e-01
4.45,0,5,0.0000e+00,1.1934e-01,1.7474e-01
4.55,0,5,0.0000e+00,1.1934e-01,1.4410e-01
4.65,0,5,0.0000e+00,1.1934e-01,1.1883e-01
4.75,0,5,0.0000e+00,1.1934e-01,9.7973e-02
4.85,0,5,0.0000e+00,1.1934e-01,8.0768e-02
4.95,1,5,2.4590e-02,1.1934e-01,6.6572e-02
5.05,2,4,4.9180e-02,9.4750e-02,5.4861e-02
5.15,0,2,0.0000e+00,4.5569e-02,4.5198e-02
5.25,0,2,0.0000e+00,4.5569e-02,3.7225e-02
5.35,0,2,0.0000e+00,4.5569e-02,3.0648e-02
5.45,1,2,2.4590e-02,4.5569e-02,2.5221e-02
5.55,0,1,0.0000e+00,2.0979e-02,2.0743e-02
5.65,0,1,0.0000e+00,2.0979e-02,1.7049e-02
5.75,0,1,0.0000e+00,2.0979e-02,1.4001e-02
5.85,0,1,0.0000e+00,2.0979e-02,1.1487e-02
5.95,0,1,0.0000e+00,2.0979e-02,9.4119e-03
6.05,0,1,0.0000e+00,2.0979e-02,7.7002e-03
6.15,0,1,0.0000e+00,2.0979e-02,6.2880e-03
6.25,0,1,0.0000e+00,2.0979e-02,5.1228e-03
6.35,1,1,2.0979e-02,2.0979e-02,4.1614e-03
6.45,0,0,0.0000e+00,0.0000e+00,3.3683e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.7139e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.1740e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.7286e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.3610e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.0578e-03
7.05,0,0,0.0000e+00,0.0000e+00,8.0766e-04
7.15,0,0,0.0000e+00,0.0000e+00,6.0126e-04
7.25,0,0,0.0000e+00,0.0000e+00,4.3097e-04
7.35,0,0,0.0000e+00,0.0000e+00,2.9047e-04
7.45,0,0,0.0000e+00,0.0000e+00,1.7455e-04
7.55,0,0,0.0000e+00,0.0000e+00,7.8907e-05
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
