1959 05 18 0612 148.640 -36.218 15.0 5.2 ML BMR
1971 06 21 0111 148.786 -36.219 5.0 4.0 ML CAN
1974 01 05 0639 148.710 -36.230 10.0 3.5 ML CAN
1976 09 08 0421 148.265 -36.493 8.0 3.8 ML MEL
1981 11 30 0209 148.312 -36.695 9.9 3.7 ML MEL
1982 01 22 0726 148.768 -36.235 1.0 3.1 ML CAN
1982 02 13 0722 148.223 -36.371 0.0 3.3 ML CAN
1983 01 15 1645 148.580 -36.630 17.0 3.6 ML CAN
1987 01 16 1308 148.280 -36.270 12.0 3.0 MD CAN
1989 04 18 0351 148.586 -36.416 11.0 3.5 ML MEL
1994 09 27 0758 148.646 -36.219 9.5 3.1 ML MEL
1995 03 16 1231 148.242 -36.279 0.7 3.1 ML MEL
1996 02 18 1934 148.666 -36.152 12.8 3.6 ML MEL
2003 05 17 0651 148.416 -36.208 2.0 3.0 ML AUST
