1968 09 10 1246 117.400 -16.800  18.0 4.59 MW MGO
1969 02 27 2233 121.600 -12.200  33.0 4.70 MW ISC
1980 04 09 0542 118.790 -17.220   0.0 3.20 MW BMR
1979 06 17 1548 120.270 -15.330  37.0 3.05 MW MGO
1981 01 12 2023 112.590 -21.780  10.0 3.30 MW MGO
1981 08 02 1403 119.974 -12.690  33.0 3.32 MW ISC
1981 02 07 0311 115.430 -18.830  37.0 2.79 MW MGO
1982 04 22 1444 120.190 -15.710  37.0 3.01 MW MGO
1983 08 08 2256 112.630 -18.310  37.0 2.86 MW MGO
1984 07 15 1120 113.250 -18.610  10.0 3.03 MW MGO
1984 11 21 0428 112.390 -21.390  33.0 3.05 MW MGO
1986 09 29 1509 118.330 -16.920   5.0 2.76 MW MGO
1990 07 13 1818 116.318 -18.853   5.0 3.21 MW MGO
1987 12 12 1206 119.570 -16.940   5.0 2.93 MW MGO
1988 01 20 1740 116.370 -18.000   5.0 3.11 MW MGO
1996 07 15 1253 111.416 -21.581   5.0 3.36 MW MGO
1997 06 05 0515 122.376 -12.718   0.0 3.36 MW EIDC
1989 05 15 1917 112.020 -20.330   5.0 2.43 MW MGO
1989 05 25 2217 114.906 -18.289   5.0 2.60 MW MGO
1997 08 20 1816 116.803 -17.572   5.0 3.38 MW ISC
1999 09 25 1124 122.502 -12.054   5.0 3.32 MW ISC
1999 10 17 1328 121.350 -13.900   5.0 3.21 MW MGO
1991 02 21 2052 116.843 -17.784   5.0 3.07 MW MGO
1999 12 27 0050 121.490 -12.850   5.0 3.21 MW MGO
1991 04 19 0340 115.705 -17.998   5.0 2.86 MW MGO
1991 11 15 0223 111.891 -21.598   5.0 2.93 MW MGO
1994 09 30 0413 114.844 -16.426   5.0 2.86 MW MGO
1997 10 04 1938 116.096 -19.235   5.0 3.00 MW MGO
1999 10 15 1720 122.480 -12.380   5.0 3.00 MW MGO
