MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,6,0.0000e+00,2.3228e-01,4.2367e-01
3.05,1,6,4.8387e-02,2.3228e-01,3.2078e-01
3.15,0,5,0.0000e+00,1.8389e-01,2.4287e-01
3.25,1,5,4.8387e-02,1.8389e-01,1.8389e-01
3.35,1,4,4.8387e-02,1.3550e-01,1.3923e-01
3.45,0,3,0.0000e+00,8.7115e-02,1.0541e-01
3.55,1,3,3.2609e-02,8.7115e-02,7.9813e-02
3.65,1,2,3.2609e-02,5.4507e-02,6.0429e-02
3.75,0,1,0.0000e+00,2.1898e-02,4.5753e-02
3.85,0,1,0.0000e+00,2.1898e-02,3.4641e-02
3.95,1,1,2.1898e-02,2.1898e-02,2.6227e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.9857e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.5034e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.1383e-02
4.35,0,0,0.0000e+00,0.0000e+00,8.6179e-03
4.45,0,0,0.0000e+00,0.0000e+00,6.5245e-03
4.55,0,0,0.0000e+00,0.0000e+00,4.9396e-03
4.65,0,0,0.0000e+00,0.0000e+00,3.7396e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.8310e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.1431e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.6222e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.2279e-03
5.15,0,0,0.0000e+00,0.0000e+00,9.2929e-04
5.25,0,0,0.0000e+00,0.0000e+00,7.0322e-04
5.35,0,0,0.0000e+00,0.0000e+00,5.3206e-04
5.45,0,0,0.0000e+00,0.0000e+00,4.0247e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.0435e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.3006e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.7381e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.3122e-04
5.95,0,0,0.0000e+00,0.0000e+00,9.8976e-05
6.05,0,0,0.0000e+00,0.0000e+00,7.4562e-05
6.15,0,0,0.0000e+00,0.0000e+00,5.6078e-05
6.25,0,0,0.0000e+00,0.0000e+00,4.2083e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.1486e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.3463e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.7389e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.2790e-05
6.75,0,0,0.0000e+00,0.0000e+00,9.3075e-06
6.85,0,0,0.0000e+00,0.0000e+00,6.6710e-06
6.95,0,0,0.0000e+00,0.0000e+00,4.6748e-06
7.05,0,0,0.0000e+00,0.0000e+00,3.1634e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.0191e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.1527e-06
7.35,0,0,0.0000e+00,0.0000e+00,4.9668e-07
7.45,0,0,0.0000e+00,0.0000e+00,-3.7820e-21
