MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,18,116,5.8696e-01,3.2940e+00,3.2911e+00
3.05,12,98,3.9130e-01,2.7071e+00,2.8167e+00
3.15,12,86,3.9130e-01,2.3158e+00,2.4106e+00
3.25,19,74,6.1957e-01,1.9245e+00,2.0630e+00
3.35,8,55,2.6087e-01,1.3049e+00,1.7655e+00
3.45,6,47,1.4754e-01,1.0440e+00,1.5108e+00
3.55,3,41,7.3770e-02,8.9650e-01,1.2928e+00
3.65,7,38,1.7213e-01,8.2273e-01,1.1062e+00
3.75,3,31,7.3770e-02,6.5060e-01,9.4647e-01
3.85,3,28,7.3770e-02,5.7683e-01,8.0973e-01
3.95,2,25,4.3796e-02,5.0306e-01,6.9269e-01
4.05,3,23,6.5693e-02,4.5926e-01,5.9250e-01
4.15,3,20,6.5693e-02,3.9357e-01,5.0674e-01
4.25,3,17,6.5693e-02,3.2787e-01,4.3333e-01
4.35,2,14,4.3796e-02,2.6218e-01,3.7049e-01
4.45,2,12,4.1096e-02,2.1838e-01,3.1671e-01
4.55,1,10,2.0548e-02,1.7729e-01,2.7066e-01
4.65,2,9,4.1096e-02,1.5674e-01,2.3125e-01
4.75,0,7,0.0000e+00,1.1564e-01,1.9752e-01
4.85,2,7,4.1096e-02,1.1564e-01,1.6864e-01
4.95,0,5,0.0000e+00,7.4549e-02,1.4392e-01
5.05,0,5,0.0000e+00,7.4549e-02,1.2276e-01
5.15,0,5,0.0000e+00,7.4549e-02,1.0465e-01
5.25,2,5,3.7975e-02,7.4549e-02,8.9143e-02
5.35,0,3,0.0000e+00,3.6574e-02,7.5872e-02
5.45,0,3,0.0000e+00,3.6574e-02,6.4512e-02
5.55,0,3,0.0000e+00,3.6574e-02,5.4788e-02
5.65,1,3,1.8987e-02,3.6574e-02,4.6464e-02
5.75,0,2,0.0000e+00,1.7587e-02,3.9339e-02
5.85,0,2,0.0000e+00,1.7587e-02,3.3240e-02
5.95,0,2,0.0000e+00,1.7587e-02,2.8020e-02
6.05,0,2,0.0000e+00,1.7587e-02,2.3551e-02
6.15,1,2,9.9338e-03,1.7587e-02,1.9725e-02
6.25,0,1,0.0000e+00,7.6531e-03,1.6451e-02
6.35,0,1,0.0000e+00,7.6531e-03,1.3648e-02
6.45,0,1,0.0000e+00,7.6531e-03,1.1249e-02
6.55,1,1,7.6531e-03,7.6531e-03,9.1953e-03
6.65,0,0,0.0000e+00,0.0000e+00,7.4374e-03
6.75,0,0,0.0000e+00,0.0000e+00,5.9326e-03
6.85,0,0,0.0000e+00,0.0000e+00,4.6445e-03
6.95,0,0,0.0000e+00,0.0000e+00,3.5419e-03
7.05,0,0,0.0000e+00,0.0000e+00,2.5981e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.7902e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.0987e-03
7.35,0,0,0.0000e+00,0.0000e+00,5.0671e-04
7.45,0,0,0.0000e+00,0.0000e+00,-4.0126e-18
