MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.75,1,7,2.5949e-02,1.7673e-01,2.1512e-01,3.7761e-02
2.85,0,6,0.0000e+00,1.5078e-01,1.8006e-01,3.1606e-02
2.95,1,6,2.5949e-02,1.5078e-01,1.5071e-01,2.6455e-02
3.05,1,5,2.5949e-02,1.2483e-01,1.2614e-01,2.2142e-02
3.15,0,4,0.0000e+00,9.8884e-02,1.0558e-01,1.8532e-02
3.25,0,4,0.0000e+00,9.8884e-02,8.8365e-02,1.5511e-02
3.35,1,4,2.5949e-02,9.8884e-02,7.3955e-02,1.2982e-02
3.45,0,3,0.0000e+00,7.2935e-02,6.1894e-02,1.0864e-02
3.55,2,3,5.1898e-02,7.2935e-02,5.1798e-02,9.0921e-03
3.65,0,1,0.0000e+00,2.1036e-02,4.3346e-02,7.6087e-03
3.75,0,1,0.0000e+00,2.1036e-02,3.6272e-02,6.3669e-03
3.85,0,1,0.0000e+00,2.1036e-02,3.0350e-02,5.3275e-03
3.95,0,1,0.0000e+00,2.1036e-02,2.5394e-02,4.4574e-03
4.05,0,1,0.0000e+00,2.1036e-02,2.1244e-02,3.7291e-03
4.15,1,1,2.1036e-02,2.1036e-02,1.7771e-02,3.1194e-03
4.25,0,0,0.0000e+00,0.0000e+00,1.4864e-02,2.6091e-03
4.35,0,0,0.0000e+00,0.0000e+00,1.2430e-02,2.1819e-03
4.45,0,0,0.0000e+00,0.0000e+00,1.0393e-02,1.8244e-03
4.55,0,0,0.0000e+00,0.0000e+00,8.6882e-03,1.5251e-03
4.65,0,0,0.0000e+00,0.0000e+00,7.2609e-03,1.2745e-03
4.75,0,0,0.0000e+00,0.0000e+00,6.0661e-03,1.0648e-03
4.85,0,0,0.0000e+00,0.0000e+00,5.0660e-03,8.8925e-04
4.95,0,0,0.0000e+00,0.0000e+00,4.2289e-03,7.4231e-04
5.05,0,0,0.0000e+00,0.0000e+00,3.5281e-03,6.1930e-04
5.15,0,0,0.0000e+00,0.0000e+00,2.9416e-03,5.1634e-04
5.25,0,0,0.0000e+00,0.0000e+00,2.4506e-03,4.3015e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.0396e-03,3.5801e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.6955e-03,2.9762e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.4075e-03,2.4707e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.1665e-03,2.0476e-04
5.75,0,0,0.0000e+00,0.0000e+00,9.6470e-04,1.6934e-04
5.85,0,0,0.0000e+00,0.0000e+00,7.9579e-04,1.3969e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.5441e-04,1.1487e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.3606e-04,9.4096e-05
6.15,0,0,0.0000e+00,0.0000e+00,4.3700e-04,7.6707e-05
6.25,0,0,0.0000e+00,0.0000e+00,3.5407e-04,6.2151e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.8466e-04,4.9967e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.2655e-04,3.9768e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.7792e-04,3.1230e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.3721e-04,2.4084e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.0313e-04,1.8102e-05
6.85,0,0,0.0000e+00,0.0000e+00,7.4602e-05,1.3095e-05
6.95,0,0,0.0000e+00,0.0000e+00,5.0724e-05,8.9036e-06
7.05,0,0,0.0000e+00,0.0000e+00,3.0736e-05,5.3952e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.4005e-05,2.4583e-06
7.25,0,0,0.0000e+00,0.0000e+00,-1.1183e-19,-1.9630e-20
