MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,4,26,3.7500e-01,1.8931e+00,1.1155e+00
3.05,5,22,4.6875e-01,1.5181e+00,9.2032e-01
3.15,3,17,2.8125e-01,1.0494e+00,7.5928e-01
3.25,1,14,9.3750e-02,7.6815e-01,6.2642e-01
3.35,1,13,9.3750e-02,6.7440e-01,5.1681e-01
3.45,3,12,1.4516e-01,5.8065e-01,4.2637e-01
3.55,3,9,1.4516e-01,4.3548e-01,3.5175e-01
3.65,3,6,1.4516e-01,2.9032e-01,2.9019e-01
3.75,2,3,9.6774e-02,1.4516e-01,2.3940e-01
3.85,0,1,0.0000e+00,4.8387e-02,1.9749e-01
3.95,0,1,0.0000e+00,4.8387e-02,1.6292e-01
4.05,0,1,0.0000e+00,4.8387e-02,1.3439e-01
4.15,0,1,0.0000e+00,4.8387e-02,1.1086e-01
4.25,0,1,0.0000e+00,4.8387e-02,9.1440e-02
4.35,1,1,4.8387e-02,4.8387e-02,7.5419e-02
4.45,0,0,0.0000e+00,0.0000e+00,6.2201e-02
4.55,0,0,0.0000e+00,0.0000e+00,5.1296e-02
4.65,0,0,0.0000e+00,0.0000e+00,4.2299e-02
4.75,0,0,0.0000e+00,0.0000e+00,3.4875e-02
4.85,0,0,0.0000e+00,0.0000e+00,2.8751e-02
4.95,0,0,0.0000e+00,0.0000e+00,2.3698e-02
5.05,0,0,0.0000e+00,0.0000e+00,1.9529e-02
5.15,0,0,0.0000e+00,0.0000e+00,1.6089e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.3251e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.0909e-02
5.45,0,0,0.0000e+00,0.0000e+00,8.9777e-03
5.55,0,0,0.0000e+00,0.0000e+00,7.3839e-03
5.65,0,0,0.0000e+00,0.0000e+00,6.0689e-03
5.75,0,0,0.0000e+00,0.0000e+00,4.9840e-03
5.85,0,0,0.0000e+00,0.0000e+00,4.0889e-03
5.95,0,0,0.0000e+00,0.0000e+00,3.3503e-03
6.05,0,0,0.0000e+00,0.0000e+00,2.7410e-03
6.15,0,0,0.0000e+00,0.0000e+00,2.2383e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.8235e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.4813e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.1990e-03
6.55,0,0,0.0000e+00,0.0000e+00,9.6606e-04
6.65,0,0,0.0000e+00,0.0000e+00,7.7388e-04
6.75,0,0,0.0000e+00,0.0000e+00,6.1531e-04
6.85,0,0,0.0000e+00,0.0000e+00,4.8449e-04
6.95,0,0,0.0000e+00,0.0000e+00,3.7655e-04
7.05,0,0,0.0000e+00,0.0000e+00,2.8750e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.1403e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.5341e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.0340e-04
7.45,0,0,0.0000e+00,0.0000e+00,6.2133e-05
7.55,0,0,0.0000e+00,0.0000e+00,2.8088e-05
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
