MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,4,22,1.3043e-01,6.0473e-01,6.0471e-01
3.05,0,18,0.0000e+00,4.7430e-01,4.7839e-01
3.15,3,18,9.7826e-02,4.7430e-01,3.7845e-01
3.25,4,15,1.3043e-01,3.7647e-01,2.9939e-01
3.35,0,11,0.0000e+00,2.4604e-01,2.3684e-01
3.45,1,11,2.4590e-02,2.4604e-01,1.8736e-01
3.55,1,10,2.4590e-02,2.2144e-01,1.4822e-01
3.65,1,9,2.4590e-02,1.9685e-01,1.1725e-01
3.75,1,8,2.4590e-02,1.7226e-01,9.2754e-02
3.85,0,7,0.0000e+00,1.4767e-01,7.3374e-02
3.95,0,7,0.0000e+00,1.4767e-01,5.8043e-02
4.05,0,7,0.0000e+00,1.4767e-01,4.5914e-02
4.15,0,7,0.0000e+00,1.4767e-01,3.6320e-02
4.25,3,7,6.5693e-02,1.4767e-01,2.8729e-02
4.35,1,4,2.1898e-02,8.1981e-02,2.2724e-02
4.45,2,3,4.1096e-02,6.0083e-02,1.7974e-02
4.55,0,1,0.0000e+00,1.8987e-02,1.4216e-02
4.65,0,1,0.0000e+00,1.8987e-02,1.1243e-02
4.75,0,1,0.0000e+00,1.8987e-02,8.8907e-03
4.85,0,1,0.0000e+00,1.8987e-02,7.0301e-03
4.95,1,1,1.8987e-02,1.8987e-02,5.5582e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.3938e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.4726e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.7438e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.1673e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.7112e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.3504e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.0650e-03
5.75,0,0,0.0000e+00,0.0000e+00,8.3919e-04
5.85,0,0,0.0000e+00,0.0000e+00,6.6056e-04
5.95,0,0,0.0000e+00,0.0000e+00,5.1924e-04
6.05,0,0,0.0000e+00,0.0000e+00,4.0744e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.1900e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.4904e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.9369e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.4990e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.1526e-04
6.65,0,0,0.0000e+00,0.0000e+00,8.7856e-05
6.75,0,0,0.0000e+00,0.0000e+00,6.6177e-05
6.85,0,0,0.0000e+00,0.0000e+00,4.9027e-05
6.95,0,0,0.0000e+00,0.0000e+00,3.5460e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.4726e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.6235e-05
7.25,0,0,0.0000e+00,0.0000e+00,9.5180e-06
7.35,0,0,0.0000e+00,0.0000e+00,4.2039e-06
7.45,0,0,0.0000e+00,0.0000e+00,-3.1815e-20
