MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,2,28,5.0003e-02,6.1915e-01,6.1400e-01
5.85,3,26,7.5005e-02,5.6915e-01,5.0200e-01
5.95,3,23,7.5005e-02,4.9415e-01,4.1026e-01
6.05,1,20,2.5002e-02,4.1914e-01,3.3511e-01
6.15,4,19,1.0001e-01,3.9414e-01,2.7356e-01
6.25,3,15,5.8826e-02,2.9413e-01,2.2314e-01
6.35,2,12,3.9218e-02,2.3531e-01,1.8184e-01
6.45,0,10,0.0000e+00,1.9609e-01,1.4802e-01
6.55,2,10,3.9218e-02,1.9609e-01,1.2031e-01
6.65,2,8,3.9218e-02,1.5687e-01,9.7615e-02
6.75,0,6,0.0000e+00,1.1765e-01,7.9025e-02
6.85,1,6,1.9609e-02,1.1765e-01,6.3797e-02
6.95,2,5,3.9218e-02,9.8044e-02,5.1325e-02
7.05,1,3,1.9609e-02,5.8826e-02,4.1109e-02
7.15,0,2,0.0000e+00,3.9218e-02,3.2740e-02
7.25,0,2,0.0000e+00,3.9218e-02,2.5886e-02
7.35,0,2,0.0000e+00,3.9218e-02,2.0271e-02
7.45,2,2,3.9218e-02,3.9218e-02,1.5672e-02
7.55,0,0,0.0000e+00,0.0000e+00,1.1905e-02
7.65,0,0,0.0000e+00,0.0000e+00,8.8199e-03
7.75,0,0,0.0000e+00,0.0000e+00,6.2925e-03
7.85,0,0,0.0000e+00,0.0000e+00,4.2223e-03
7.95,0,0,0.0000e+00,0.0000e+00,2.5266e-03
8.05,0,0,0.0000e+00,0.0000e+00,1.1377e-03
8.15,0,0,0.0000e+00,0.0000e+00,1.1377e-03
