2004 02 08 1050 138.374 -35.822 1.4 2.4 MW ADE
2004 03 25 1633 141.084 -37.561 14.0 2.1 MW ADE
2004 04 06 0048 139.995 -32.923 14.9 2.3 MW ADE
2004 05 23 1654 138.365 -35.933 2.7 2.4 MW ADE
2004 06 08 1946 141.351 -38.094 7.5 2.2 MW MEL
2004 07 20 1242 141.101 -37.466 30.8 2.5 MW ADE
2004 08 10 2013 136.622 -35.951 10.0 2.7 MW ADE
2005 05 16 0414 139.635 -34.549 18.0 2.4 MW ADE
2006 03 29 1416 138.383 -36.675 5.7 2.6 MW ADE
2006 09 10 0913 138.355 -35.999 16.1 2.4 MW ADE
2007 01 06 1258 139.762 -34.625 1.4 2.6 MW ADE
2007 02 02 1826 139.910 -36.088 15.7 2.1 MW ADE
2007 08 23 0827 139.655 -35.992 12.8 2.1 MW ADE
2007 08 24 2306 136.466 -36.042 10.9 2.8 MW ADE
2007 12 12 0018 139.998 -36.089 21.1 2.9 MW ADE
2007 12 29 0901 139.708 -34.630 16.0 2.5 MW ADE
2008 05 07 1456 141.682 -32.226 12.0 2.6 MW AUST
2008 05 07 1458 141.989 -32.139 21.4 2.8 MW ADE
2008 06 28 1958 140.701 -37.747 6.1 1.9 MW ADE
2008 07 06 0501 136.697 -35.829 7.4 2.1 MW ADE
2008 09 09 0220 142.016 -38.275 10.0 2.6 MW MEL
2008 09 20 0151 136.763 -35.868 6.1 2.1 MW ADE
2008 11 27 2146 140.818 -32.556 2.4 2.7 MW ADE
2009 03 22 0118 139.594 -33.418 2.9 2.3 MW ADE
2009 07 05 1910 140.585 -37.522 10.0 2.5 MW MEL
2009 09 27 1131 136.607 -35.765 4.0 2.7 MW ADE
2010 01 29 0032 139.586 -34.669 13.7 1.9 MW ADE
2010 02 01 0313 139.391 -33.610 0.0 2.5 MW ADE
