MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,3,15,1.4516e-01,6.3620e-01,6.8440e-01
3.05,2,12,9.6774e-02,4.9104e-01,5.1946e-01
3.15,3,10,1.4516e-01,3.9427e-01,3.9427e-01
3.25,2,7,9.6774e-02,2.4911e-01,2.9924e-01
3.35,0,5,0.0000e+00,1.5233e-01,2.2712e-01
3.45,0,5,0.0000e+00,1.5233e-01,1.7239e-01
3.55,2,5,6.5217e-02,1.5233e-01,1.3084e-01
3.65,2,3,6.5217e-02,8.7115e-02,9.9306e-02
3.75,0,1,0.0000e+00,2.1898e-02,7.5372e-02
3.85,0,1,0.0000e+00,2.1898e-02,5.7206e-02
3.95,0,1,0.0000e+00,2.1898e-02,4.3419e-02
4.05,0,1,0.0000e+00,2.1898e-02,3.2954e-02
4.15,1,1,2.1898e-02,2.1898e-02,2.5011e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.8983e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.4407e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.0934e-02
4.55,0,0,0.0000e+00,0.0000e+00,8.2984e-03
4.65,0,0,0.0000e+00,0.0000e+00,6.2978e-03
4.75,0,0,0.0000e+00,0.0000e+00,4.7793e-03
4.85,0,0,0.0000e+00,0.0000e+00,3.6268e-03
4.95,0,0,0.0000e+00,0.0000e+00,2.7521e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.0881e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.5842e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.2017e-03
5.35,0,0,0.0000e+00,0.0000e+00,9.1143e-04
5.45,0,0,0.0000e+00,0.0000e+00,6.9110e-04
5.55,0,0,0.0000e+00,0.0000e+00,5.2387e-04
5.65,0,0,0.0000e+00,0.0000e+00,3.9694e-04
5.75,0,0,0.0000e+00,0.0000e+00,3.0060e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.2748e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.7199e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.2986e-04
6.15,0,0,0.0000e+00,0.0000e+00,9.7893e-05
6.25,0,0,0.0000e+00,0.0000e+00,7.3627e-05
6.35,0,0,0.0000e+00,0.0000e+00,5.5209e-05
6.45,0,0,0.0000e+00,0.0000e+00,4.1231e-05
6.55,0,0,0.0000e+00,0.0000e+00,3.0621e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.2568e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.6456e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.1817e-05
6.95,0,0,0.0000e+00,0.0000e+00,8.2957e-06
7.05,0,0,0.0000e+00,0.0000e+00,5.6232e-06
7.15,0,0,0.0000e+00,0.0000e+00,3.5949e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.0554e-06
7.35,0,0,0.0000e+00,0.0000e+00,8.8688e-07
7.45,0,0,0.0000e+00,0.0000e+00,-6.8220e-21
