1968 07 31 1651 124.400 -30.800 18.0 4.30 MW MGO
1968 06 06 1931 123.800 -30.700 0.0 3.20 MW MGO
1972 01 16 0343 124.000 -31.000 0.0 3.30 MW MGO
1972 12 21 1343 124.300 -30.700 0.0 4.10 MW MGO
1976 08 08 0310 116.930 -34.400 0.0 2.90 MW MGO
1977 04 09 0947 117.440 -34.440 0.0 3.50 MW MGO
1978 11 28 1146 124.570 -30.140 15.0 3.00 MW MGO
1978 11 19 0714 118.400 -34.400 0.0 2.70 MW MGO
1986 06 05 0707 117.380 -34.700 5.0 2.50 MW MGO
1989 04 19 1342 116.927 -34.355 1.0 2.60 MW MGO
1989 05 15 1547 124.140 -30.470 5.0 2.50 MW MGO
1990 09 03 1703 123.510 -31.180 9.0 2.70 MW MGO
1991 09 11 0408 118.851 -34.822 5.0 2.50 MW MGO
1994 12 10 1702 118.519 -34.969 1.0 2.70 MW MGO
1995 12 14 2139 123.730 -31.065 5.0 2.50 MW MGO
1996 04 08 0619 123.914 -31.266 5.0 2.70 MW MGO
1998 05 26 0104 123.934 -30.701 5.0 2.70 MW MGO
1998 11 05 2050 123.695 -30.814 5.0 2.70 MW MGO
1999 05 20 1135 124.640 -30.070 5.0 2.50 MW MGO
2000 06 19 0138 121.299 -33.551 0.0 2.50 MW AGSO
2001 02 02 0833 123.052 -32.067 10.0 2.50 MW AGSO
2001 03 28 1748 121.163 -33.401 0.0 2.50 MW AGSO
2013 05 22 1047 117.066 -34.396 0.0 2.60 MW AUST
2013 06 03 2009 116.646 -34.435 10.0 2.70 MW AUST
2013 08 24 0639 123.662 -30.872 0.0 2.70 MW AUST
2014 02 01 0526 119.627 -34.614 10.0 2.70 MW AUST
2014 11 16 0324 122.547 -32.490 10.0 2.50 MW AUST
2017 04 04 1825 121.927 -33.206 10.0 2.60 MW AUST
