MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,29,194,9.4565e-01,5.4157e+00,4.2340e+00
3.05,21,165,6.8478e-01,4.4701e+00,3.6695e+00
3.15,21,144,6.8478e-01,3.7853e+00,3.1800e+00
3.25,25,123,8.1522e-01,3.1005e+00,2.7558e+00
3.35,8,98,2.6087e-01,2.2853e+00,2.3880e+00
3.45,9,90,2.2131e-01,2.0244e+00,2.0692e+00
3.55,6,81,1.4754e-01,1.8031e+00,1.7928e+00
3.65,13,75,3.1967e-01,1.6556e+00,1.5532e+00
3.75,7,62,1.7213e-01,1.3359e+00,1.3455e+00
3.85,6,55,1.4754e-01,1.1638e+00,1.1655e+00
3.95,9,49,1.9708e-01,1.0162e+00,1.0094e+00
4.05,7,40,1.5328e-01,8.1916e-01,8.7413e-01
4.15,7,33,1.5328e-01,6.6588e-01,7.5685e-01
4.25,1,26,2.1898e-02,5.1259e-01,6.5518e-01
4.35,5,25,1.0949e-01,4.9070e-01,5.6704e-01
4.45,3,20,6.1644e-02,3.8121e-01,4.9064e-01
4.55,3,17,6.1644e-02,3.1956e-01,4.2441e-01
4.65,4,14,8.2192e-02,2.5792e-01,3.6700e-01
4.75,1,10,2.0548e-02,1.7573e-01,3.1723e-01
4.85,3,9,6.1644e-02,1.5518e-01,2.7409e-01
4.95,0,6,0.0000e+00,9.3536e-02,2.3669e-01
5.05,0,6,0.0000e+00,9.3536e-02,2.0427e-01
5.15,0,6,0.0000e+00,9.3536e-02,1.7616e-01
5.25,2,6,3.7975e-02,9.3536e-02,1.5180e-01
5.35,0,4,0.0000e+00,5.5562e-02,1.3068e-01
5.45,1,4,1.8987e-02,5.5562e-02,1.1237e-01
5.55,0,3,0.0000e+00,3.6574e-02,9.6499e-02
5.65,1,3,1.8987e-02,3.6574e-02,8.2741e-02
5.75,0,2,0.0000e+00,1.7587e-02,7.0815e-02
5.85,0,2,0.0000e+00,1.7587e-02,6.0476e-02
5.95,0,2,0.0000e+00,1.7587e-02,5.1513e-02
6.05,0,2,0.0000e+00,1.7587e-02,4.3744e-02
6.15,1,2,9.9338e-03,1.7587e-02,3.7009e-02
6.25,0,1,0.0000e+00,7.6531e-03,3.1171e-02
6.35,1,1,7.6531e-03,7.6531e-03,2.6110e-02
6.45,0,0,0.0000e+00,0.0000e+00,2.1722e-02
6.55,0,0,0.0000e+00,0.0000e+00,1.7919e-02
6.65,0,0,0.0000e+00,0.0000e+00,1.4622e-02
6.75,0,0,0.0000e+00,0.0000e+00,1.1764e-02
6.85,0,0,0.0000e+00,0.0000e+00,9.2867e-03
6.95,0,0,0.0000e+00,0.0000e+00,7.1390e-03
7.05,0,0,0.0000e+00,0.0000e+00,5.2772e-03
7.15,0,0,0.0000e+00,0.0000e+00,3.6633e-03
7.25,0,0,0.0000e+00,0.0000e+00,2.2642e-03
7.35,0,0,0.0000e+00,0.0000e+00,1.0514e-03
7.45,0,0,0.0000e+00,0.0000e+00,-9.1207e-18
