MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,3,0.0000e+00,7.1591e-02,8.8921e-02
3.05,1,3,2.7273e-02,7.1591e-02,7.1586e-02
3.15,0,2,0.0000e+00,4.4318e-02,5.7630e-02
3.25,0,2,0.0000e+00,4.4318e-02,4.6395e-02
3.35,1,2,2.7273e-02,4.4318e-02,3.7350e-02
3.45,0,1,0.0000e+00,1.7045e-02,3.0068e-02
3.55,0,1,0.0000e+00,1.7045e-02,2.4206e-02
3.65,0,1,0.0000e+00,1.7045e-02,1.9486e-02
3.75,0,1,0.0000e+00,1.7045e-02,1.5687e-02
3.85,0,1,0.0000e+00,1.7045e-02,1.2628e-02
3.95,0,1,0.0000e+00,1.7045e-02,1.0165e-02
4.05,0,1,0.0000e+00,1.7045e-02,8.1826e-03
4.15,0,1,0.0000e+00,1.7045e-02,6.5865e-03
4.25,0,1,0.0000e+00,1.7045e-02,5.3015e-03
4.35,0,1,0.0000e+00,1.7045e-02,4.2671e-03
4.45,0,1,0.0000e+00,1.7045e-02,3.4343e-03
4.55,0,1,0.0000e+00,1.7045e-02,2.7638e-03
4.65,0,1,0.0000e+00,1.7045e-02,2.2240e-03
4.75,0,1,0.0000e+00,1.7045e-02,1.7895e-03
4.85,0,1,0.0000e+00,1.7045e-02,1.4397e-03
4.95,0,1,0.0000e+00,1.7045e-02,1.1580e-03
5.05,0,1,0.0000e+00,1.7045e-02,9.3127e-04
5.15,0,1,0.0000e+00,1.7045e-02,7.4873e-04
5.25,1,1,1.7045e-02,1.7045e-02,6.0177e-04
5.35,0,0,0.0000e+00,0.0000e+00,4.8346e-04
5.45,0,0,0.0000e+00,0.0000e+00,3.8821e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.1153e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.4980e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.0010e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.6009e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.2788e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.0195e-04
6.15,0,0,0.0000e+00,0.0000e+00,8.1074e-05
6.25,0,0,0.0000e+00,0.0000e+00,6.4267e-05
6.35,0,0,0.0000e+00,0.0000e+00,5.0736e-05
6.45,0,0,0.0000e+00,0.0000e+00,3.9843e-05
6.55,0,0,0.0000e+00,0.0000e+00,3.1073e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.4013e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.8329e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.3753e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.0069e-05
7.05,0,0,0.0000e+00,0.0000e+00,7.1032e-06
7.15,0,0,0.0000e+00,0.0000e+00,4.7155e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.7933e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.2458e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.0282e-20
