MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.45,9,24,2.3976e-01,6.3141e-01,6.3038e-01,4.0514e-03
3.55,1,15,2.6641e-02,3.9165e-01,5.3681e-01,3.4500e-03
3.65,1,14,2.6641e-02,3.6501e-01,4.5711e-01,2.9378e-03
3.75,3,13,7.9922e-02,3.3836e-01,3.8922e-01,2.5014e-03
3.85,0,10,0.0000e+00,2.5844e-01,3.3138e-01,2.1298e-03
3.95,2,10,5.3281e-02,2.5844e-01,2.8212e-01,1.8132e-03
4.05,0,8,0.0000e+00,2.0516e-01,2.4016e-01,1.5435e-03
4.15,2,8,5.3281e-02,2.0516e-01,2.0442e-01,1.3138e-03
4.25,1,6,2.6641e-02,1.5188e-01,1.7397e-01,1.1181e-03
4.35,1,5,2.6641e-02,1.2524e-01,1.4804e-01,9.5143e-04
4.45,1,4,2.6641e-02,9.8600e-02,1.2595e-01,8.0945e-04
4.55,1,3,2.6641e-02,7.1960e-02,1.0713e-01,6.8851e-04
4.65,0,2,0.0000e+00,4.5319e-02,9.1102e-02,5.8550e-04
4.75,0,2,0.0000e+00,4.5319e-02,7.7448e-02,4.9775e-04
4.85,0,2,0.0000e+00,4.5319e-02,6.5818e-02,4.2300e-04
4.95,0,2,0.0000e+00,4.5319e-02,5.5911e-02,3.5934e-04
5.05,0,2,0.0000e+00,4.5319e-02,4.7473e-02,3.0510e-04
5.15,1,2,2.6641e-02,4.5319e-02,4.0285e-02,2.5890e-04
5.25,1,1,1.8679e-02,1.8679e-02,3.4162e-02,2.1955e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.8946e-02,1.8603e-04
5.45,0,0,0.0000e+00,0.0000e+00,2.4504e-02,1.5748e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.0719e-02,1.3316e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.7496e-02,1.1244e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.4750e-02,9.4797e-05
5.85,0,0,0.0000e+00,0.0000e+00,1.2411e-02,7.9766e-05
5.95,0,0,0.0000e+00,0.0000e+00,1.0419e-02,6.6962e-05
6.05,0,0,0.0000e+00,0.0000e+00,8.7219e-03,5.6055e-05
6.15,0,0,0.0000e+00,0.0000e+00,7.2764e-03,4.6764e-05
6.25,0,0,0.0000e+00,0.0000e+00,6.0450e-03,3.8851e-05
6.35,0,0,0.0000e+00,0.0000e+00,4.9962e-03,3.2110e-05
6.45,0,0,0.0000e+00,0.0000e+00,4.1027e-03,2.6368e-05
6.55,0,0,0.0000e+00,0.0000e+00,3.3417e-03,2.1477e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.6934e-03,1.7310e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.1412e-03,1.3762e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.6709e-03,1.0739e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.2702e-03,8.1636e-06
7.05,0,0,0.0000e+00,0.0000e+00,9.2894e-04,5.9702e-06
7.15,0,0,0.0000e+00,0.0000e+00,6.3824e-04,4.1019e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.9061e-04,2.5104e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.7967e-04,1.1547e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.3759e-18,-8.8430e-21
