1970 02 08 1631 125.080 -27.400 1.0 5.1 mb ISC
1972 02 05 1620 125.610 -27.070 0.0 4.4 ML BMR
1972 05 20 0347 124.600 -28.100 0.0 4.0 mb MGO
1972 07 22 0419 126.710 -28.030 0.0 4.7 mb MGO
1974 04 17 0721 123.986 -29.581 33.0 4.8 ML ISC
1975 01 10 0820 126.110 -27.740 nan 5.6 mb MGO
1977 10 24 1220 124.510 -23.860 0.0 3.6 ML MGO
1979 06 18 2015 123.925 -29.643 0.0 3.9 ML ISC
1980 08 07 2047 123.534 -29.304 0.0 4.2 ML ISC
1981 07 26 1324 127.060 -26.390 0.0 3.2 ML MGO
1982 01 27 2312 125.390 -27.350 10.0 3.6 ML MGO
1983 05 04 0115 124.560 -29.590 10.0 3.2 ML MGO
1984 03 30 1015 124.550 -27.140 10.0 3.3 ML MGO
1984 07 07 0439 126.659 -28.219 33.0 4.5 ML ISC
1984 12 13 1648 124.910 -26.250 10.0 3.2 ML MGO
1985 07 02 2345 125.300 -27.700 10.0 3.5 ML MGO
1985 07 29 0713 124.260 -28.100 10.0 3.5 ML MGO
1986 01 20 2331 124.220 -29.050 10.0 3.8 ML MGO
1986 03 16 0644 126.610 -28.100 5.0 3.6 ML MGO
1986 05 26 0555 128.992 -27.768 5.0 4.4 ML BMR
1986 06 05 1115 129.340 -28.238 29.9 3.1 ML ADE
1986 06 23 1530 124.780 -27.590 5.0 3.8 ML MGO
1988 08 08 1813 126.573 -27.243 5.0 4.7 ML BMR
1988 12 18 0409 123.790 -28.940 5.0 3.0 ML MGO
1989 03 03 0922 123.905 -28.863 10.0 4.8 ML ISC
1989 03 03 1326 123.661 -29.340 10.0 5.0 ML ISC
1989 03 03 1409 123.745 -29.071 10.0 3.5 ML ISC
1989 03 03 1449 123.650 -29.600 5.0 3.2 ML MGO
1989 04 17 0349 123.760 -28.746 5.0 3.5 ML MGO
1989 07 27 0607 125.467 -26.092 5.0 3.0 ML MGO
1991 03 15 0429 124.655 -29.360 1.0 3.0 ML MGO
1992 08 22 1054 128.791 -27.452 5.0 4.0 ML ADE
1994 02 20 1432 123.757 -29.608 5.0 3.2 ML MGO
1997 07 29 0742 125.807 -28.360 10.0 4.2 ML MEL
1998 07 17 1846 127.845 -26.502 11.0 3.4 ML MGO
1999 01 12 0308 126.402 -27.780 10.0 3.7 ML ISC
1999 01 18 1450 126.410 -27.788 10.0 4.2 ML ISC
1999 12 01 1525 126.590 -27.180 5.0 3.2 ML MGO
2000 01 10 2057 124.082 -28.554 10.0 3.0 ML ISC
2000 11 11 2200 126.172 -27.637 2.0 3.3 ML ISC
2001 01 04 2123 123.887 -28.940 10.0 3.5 ML ISC
2002 03 17 0109 125.388 -27.539 5.0 3.3 ML AUST
2004 02 18 1541 131.671 -27.600 27.6 3.0 ML ADE
2004 06 07 1340 125.483 -27.695 6.8 3.8 ML AUST
2006 11 28 2151 123.951 -28.561 9.0 3.1 ML AUST
2008 07 09 2345 125.223 -26.034 1.4 4.5 ML AUST
2008 07 10 0005 125.316 -26.029 9.2 3.6 ML AUST
2009 11 03 0654 125.792 -27.579 9.5 3.4 ML AUST
2011 01 11 0311 124.491 -27.997 0.0 3.5 ML AUST
2012 11 28 2235 125.943 -27.757 0.0 4.0 ML AUST
2014 07 29 0650 123.863 -26.105 10.0 3.5 ML AUST
2015 03 28 1214 128.154 -27.009 0.0 3.0 ML AUST
2016 06 10 0149 126.347 -28.009 0.0 3.4 ML AUST
