MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,5,19,1.6304e-01,5.5939e-01,5.5905e-01
3.05,2,14,6.5217e-02,3.9635e-01,4.7062e-01
3.15,1,12,3.2609e-02,3.3113e-01,3.9617e-01
3.25,3,11,9.7826e-02,2.9852e-01,3.3349e-01
3.35,1,8,3.2609e-02,2.0070e-01,2.8071e-01
3.45,1,7,2.4590e-02,1.6809e-01,2.3628e-01
3.55,2,6,4.9180e-02,1.4350e-01,1.9888e-01
3.65,1,4,2.4590e-02,9.4318e-02,1.6738e-01
3.75,2,3,4.9180e-02,6.9728e-02,1.4087e-01
3.85,0,1,0.0000e+00,2.0548e-02,1.1855e-01
3.95,0,1,0.0000e+00,2.0548e-02,9.9752e-02
4.05,0,1,0.0000e+00,2.0548e-02,8.3929e-02
4.15,0,1,0.0000e+00,2.0548e-02,7.0607e-02
4.25,0,1,0.0000e+00,2.0548e-02,5.9391e-02
4.35,0,1,0.0000e+00,2.0548e-02,4.9948e-02
4.45,0,1,0.0000e+00,2.0548e-02,4.1998e-02
4.55,0,1,0.0000e+00,2.0548e-02,3.5305e-02
4.65,1,1,2.0548e-02,2.0548e-02,2.9669e-02
4.75,0,0,0.0000e+00,0.0000e+00,2.4925e-02
4.85,0,0,0.0000e+00,0.0000e+00,2.0931e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.7568e-02
5.05,0,0,0.0000e+00,0.0000e+00,1.4737e-02
5.15,0,0,0.0000e+00,0.0000e+00,1.2353e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.0346e-02
5.35,0,0,0.0000e+00,0.0000e+00,8.6563e-03
5.45,0,0,0.0000e+00,0.0000e+00,7.2338e-03
5.55,0,0,0.0000e+00,0.0000e+00,6.0362e-03
5.65,0,0,0.0000e+00,0.0000e+00,5.0279e-03
5.75,0,0,0.0000e+00,0.0000e+00,4.1789e-03
5.85,0,0,0.0000e+00,0.0000e+00,3.4642e-03
5.95,0,0,0.0000e+00,0.0000e+00,2.8625e-03
6.05,0,0,0.0000e+00,0.0000e+00,2.3559e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.9294e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.5703e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.2679e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.0134e-03
6.55,0,0,0.0000e+00,0.0000e+00,7.9910e-04
6.65,0,0,0.0000e+00,0.0000e+00,6.1868e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.6678e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.3889e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.3122e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.4057e-04
7.15,0,0,0.0000e+00,0.0000e+00,6.4254e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
