MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,4,16,1.5584e-01,5.4738e-01,2.7774e-01
3.55,3,12,1.1688e-01,3.9153e-01,2.2995e-01
3.65,3,9,1.1688e-01,2.7465e-01,1.9038e-01
3.75,2,6,7.7922e-02,1.5777e-01,1.5762e-01
3.85,0,4,0.0000e+00,7.9844e-02,1.3049e-01
3.95,0,4,0.0000e+00,7.9844e-02,1.0803e-01
4.05,0,4,0.0000e+00,7.9844e-02,8.9425e-02
4.15,1,4,2.1898e-02,7.9844e-02,7.4022e-02
4.25,0,3,0.0000e+00,5.7947e-02,6.1268e-02
4.35,0,3,0.0000e+00,5.7947e-02,5.0707e-02
4.45,0,3,0.0000e+00,5.7947e-02,4.1963e-02
4.55,1,3,2.1898e-02,5.7947e-02,3.4722e-02
4.65,0,2,0.0000e+00,3.6049e-02,2.8726e-02
4.75,0,2,0.0000e+00,3.6049e-02,2.3761e-02
4.85,0,2,0.0000e+00,3.6049e-02,1.9650e-02
4.95,0,2,0.0000e+00,3.6049e-02,1.6246e-02
5.05,0,2,0.0000e+00,3.6049e-02,1.3427e-02
5.15,0,2,0.0000e+00,3.6049e-02,1.1093e-02
5.25,1,2,2.1898e-02,3.6049e-02,9.1601e-03
5.35,0,1,0.0000e+00,1.4151e-02,7.5597e-03
5.45,0,1,0.0000e+00,1.4151e-02,6.2345e-03
5.55,0,1,0.0000e+00,1.4151e-02,5.1373e-03
5.65,0,1,0.0000e+00,1.4151e-02,4.2287e-03
5.75,0,1,0.0000e+00,1.4151e-02,3.4763e-03
5.85,0,1,0.0000e+00,1.4151e-02,2.8533e-03
5.95,0,1,0.0000e+00,1.4151e-02,2.3375e-03
6.05,0,1,0.0000e+00,1.4151e-02,1.9103e-03
6.15,0,1,0.0000e+00,1.4151e-02,1.5566e-03
6.25,0,1,0.0000e+00,1.4151e-02,1.2638e-03
6.35,1,1,1.4151e-02,1.4151e-02,1.0212e-03
6.45,0,0,0.0000e+00,0.0000e+00,8.2043e-04
6.55,0,0,0.0000e+00,0.0000e+00,6.5416e-04
6.65,0,0,0.0000e+00,0.0000e+00,5.1647e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.0246e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.0806e-04
6.95,0,0,0.0000e+00,0.0000e+00,2.2989e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.6516e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.1156e-04
7.25,0,0,0.0000e+00,0.0000e+00,6.7179e-05
7.35,0,0,0.0000e+00,0.0000e+00,3.0430e-05
7.45,0,0,0.0000e+00,0.0000e+00,-2.6029e-19
