MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.05,120,317,3.1969e+00,8.4450e+00,6.7477e+00
3.15,43,197,1.1455e+00,5.2482e+00,5.2480e+00
3.25,29,154,7.7257e-01,4.1026e+00,4.0816e+00
3.35,41,125,1.0923e+00,3.3301e+00,3.1745e+00
3.45,20,84,5.3281e-01,2.2378e+00,2.4689e+00
3.55,15,64,3.9961e-01,1.7050e+00,1.9202e+00
3.65,14,49,3.7297e-01,1.3054e+00,1.4934e+00
3.75,5,35,1.3320e-01,9.3242e-01,1.1615e+00
3.85,4,30,1.0656e-01,7.9922e-01,9.0329e-01
3.95,4,26,1.0656e-01,6.9265e-01,7.0250e-01
4.05,8,22,2.1312e-01,5.8609e-01,5.4634e-01
4.15,6,14,1.5984e-01,3.7297e-01,4.2488e-01
4.25,1,8,2.6641e-02,2.1312e-01,3.3041e-01
4.35,2,7,5.3281e-02,1.8648e-01,2.5694e-01
4.45,2,5,5.3281e-02,1.3320e-01,1.9980e-01
4.55,0,3,0.0000e+00,7.9922e-02,1.5536e-01
4.65,1,3,2.6641e-02,7.9922e-02,1.2079e-01
4.75,0,2,0.0000e+00,5.3281e-02,9.3906e-02
4.85,1,2,2.6641e-02,5.3281e-02,7.2997e-02
4.95,1,1,2.6641e-02,2.6641e-02,5.6735e-02
5.05,0,0,0.0000e+00,0.0000e+00,4.4087e-02
5.15,0,0,0.0000e+00,0.0000e+00,3.4250e-02
5.25,0,0,0.0000e+00,0.0000e+00,2.6599e-02
5.35,0,0,0.0000e+00,0.0000e+00,2.0649e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.6021e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.2421e-02
5.65,0,0,0.0000e+00,0.0000e+00,9.6215e-03
5.75,0,0,0.0000e+00,0.0000e+00,7.4441e-03
5.85,0,0,0.0000e+00,0.0000e+00,5.7507e-03
5.95,0,0,0.0000e+00,0.0000e+00,4.4336e-03
6.05,0,0,0.0000e+00,0.0000e+00,3.4092e-03
6.15,0,0,0.0000e+00,0.0000e+00,2.6125e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.9929e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.5109e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.1361e-03
6.55,0,0,0.0000e+00,0.0000e+00,8.4458e-04
6.65,0,0,0.0000e+00,0.0000e+00,6.1785e-04
6.75,0,0,0.0000e+00,0.0000e+00,4.4150e-04
6.85,0,0,0.0000e+00,0.0000e+00,3.0435e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.9768e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.1471e-04
7.15,0,0,0.0000e+00,0.0000e+00,5.0186e-05
7.25,0,0,0.0000e+00,0.0000e+00,-3.8997e-19
