MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,10,33,3.2609e-01,9.8372e-01,9.8325e-01
3.05,3,23,9.7826e-02,6.5764e-01,8.2978e-01
3.15,4,20,1.3043e-01,5.5981e-01,7.0025e-01
3.25,6,16,1.9565e-01,4.2938e-01,5.9093e-01
3.35,1,10,3.2609e-02,2.3372e-01,4.9867e-01
3.45,0,9,0.0000e+00,2.0112e-01,4.2079e-01
3.55,0,9,0.0000e+00,2.0112e-01,3.5507e-01
3.65,1,9,2.4590e-02,2.0112e-01,2.9960e-01
3.75,0,8,0.0000e+00,1.7652e-01,2.5279e-01
3.85,1,8,2.4590e-02,1.7652e-01,2.1328e-01
3.95,0,7,0.0000e+00,1.5193e-01,1.7993e-01
4.05,1,7,2.1898e-02,1.5193e-01,1.5178e-01
4.15,1,6,2.1898e-02,1.3004e-01,1.2803e-01
4.25,3,5,6.5693e-02,1.0814e-01,1.0798e-01
4.35,1,2,2.1898e-02,4.2446e-02,9.1061e-02
4.45,0,1,0.0000e+00,2.0548e-02,7.6780e-02
4.55,0,1,0.0000e+00,2.0548e-02,6.4727e-02
4.65,0,1,0.0000e+00,2.0548e-02,5.4555e-02
4.75,0,1,0.0000e+00,2.0548e-02,4.5970e-02
4.85,1,1,2.0548e-02,2.0548e-02,3.8724e-02
4.95,0,0,0.0000e+00,0.0000e+00,3.2608e-02
5.05,0,0,0.0000e+00,0.0000e+00,2.7446e-02
5.15,0,0,0.0000e+00,0.0000e+00,2.3090e-02
5.25,0,0,0.0000e+00,0.0000e+00,1.9414e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.6311e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.3692e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.1481e-02
5.65,0,0,0.0000e+00,0.0000e+00,9.6157e-03
5.75,0,0,0.0000e+00,0.0000e+00,8.0412e-03
5.85,0,0,0.0000e+00,0.0000e+00,6.7124e-03
5.95,0,0,0.0000e+00,0.0000e+00,5.5908e-03
6.05,0,0,0.0000e+00,0.0000e+00,4.6443e-03
6.15,0,0,0.0000e+00,0.0000e+00,3.8454e-03
6.25,0,0,0.0000e+00,0.0000e+00,3.1711e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.6021e-03
6.45,0,0,0.0000e+00,0.0000e+00,2.1218e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.7164e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.3743e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.0856e-03
6.85,0,0,0.0000e+00,0.0000e+00,8.4187e-04
6.95,0,0,0.0000e+00,0.0000e+00,6.3619e-04
7.05,0,0,0.0000e+00,0.0000e+00,4.6260e-04
7.15,0,0,0.0000e+00,0.0000e+00,3.1609e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.9244e-04
7.35,0,0,0.0000e+00,0.0000e+00,8.8079e-05
7.45,0,0,0.0000e+00,0.0000e+00,-7.4063e-19
