MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.05,34,132,8.8227e-01,3.3114e+00,3.0452e+00,1.8145e-01
3.15,21,98,5.4493e-01,2.4291e+00,2.4289e+00,1.4473e-01
3.25,12,77,3.1139e-01,1.8842e+00,1.9374e+00,1.1544e-01
3.35,19,65,4.9304e-01,1.5728e+00,1.5453e+00,9.2075e-02
3.45,8,46,2.0759e-01,1.0797e+00,1.2325e+00,7.3440e-02
3.55,6,38,1.5570e-01,8.7213e-01,9.8306e-01,5.8576e-02
3.65,7,32,1.8164e-01,7.1644e-01,7.8408e-01,4.6720e-02
3.75,6,25,1.5570e-01,5.3479e-01,6.2538e-01,3.7263e-02
3.85,2,19,5.1898e-02,3.7910e-01,4.9879e-01,2.9720e-02
3.95,6,17,1.2622e-01,3.2720e-01,3.9782e-01,2.3704e-02
4.05,0,11,0.0000e+00,2.0098e-01,3.1728e-01,1.8905e-02
4.15,0,11,0.0000e+00,2.0098e-01,2.5304e-01,1.5078e-02
4.25,2,11,4.2073e-02,2.0098e-01,2.0180e-01,1.2025e-02
4.35,1,9,2.1036e-02,1.5891e-01,1.6094e-01,9.5894e-03
4.45,0,8,0.0000e+00,1.3787e-01,1.2834e-01,7.6470e-03
4.55,3,8,5.2141e-02,1.3787e-01,1.0234e-01,6.0977e-03
4.65,3,5,5.2141e-02,8.5733e-02,8.1596e-02,4.8619e-03
4.75,0,2,0.0000e+00,3.3593e-02,6.5054e-02,3.8763e-03
4.85,0,2,0.0000e+00,3.3593e-02,5.1859e-02,3.0901e-03
4.95,1,2,1.6796e-02,3.3593e-02,4.1335e-02,2.4630e-03
5.05,0,1,0.0000e+00,1.6796e-02,3.2940e-02,1.9628e-03
5.15,0,1,0.0000e+00,1.6796e-02,2.6245e-02,1.5638e-03
5.25,1,1,1.6796e-02,1.6796e-02,2.0904e-02,1.2456e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.6644e-02,9.9175e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.3246e-02,7.8929e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.0536e-02,6.2781e-04
5.65,0,0,0.0000e+00,0.0000e+00,8.3746e-03,4.9900e-04
5.75,0,0,0.0000e+00,0.0000e+00,6.6503e-03,3.9626e-04
5.85,0,0,0.0000e+00,0.0000e+00,5.2751e-03,3.1432e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.1781e-03,2.4895e-04
6.05,0,0,0.0000e+00,0.0000e+00,3.3031e-03,1.9682e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.6052e-03,1.5523e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.0485e-03,1.2206e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.6045e-03,9.5606e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.2504e-03,7.4504e-05
6.55,0,0,0.0000e+00,0.0000e+00,9.6789e-04,5.7672e-05
6.65,0,0,0.0000e+00,0.0000e+00,7.4257e-04,4.4246e-05
6.75,0,0,0.0000e+00,0.0000e+00,5.6285e-04,3.3538e-05
6.85,0,0,0.0000e+00,0.0000e+00,4.1950e-04,2.4996e-05
6.95,0,0,0.0000e+00,0.0000e+00,3.0516e-04,1.8183e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.1396e-04,1.2749e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.4122e-04,8.4145e-06
7.25,0,0,0.0000e+00,0.0000e+00,8.3195e-05,4.9572e-06
7.35,0,0,0.0000e+00,0.0000e+00,3.6914e-05,2.1996e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
