MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.45,1,13,2.2728e-02,2.1083e-01,2.0628e-01
5.55,1,12,2.2728e-02,1.8811e-01,1.7629e-01
5.65,0,11,0.0000e+00,1.6538e-01,1.5057e-01
5.75,0,11,0.0000e+00,1.6538e-01,1.2850e-01
5.85,0,11,0.0000e+00,1.6538e-01,1.0958e-01
5.95,1,11,2.2728e-02,1.6538e-01,9.3343e-02
6.05,1,10,2.2728e-02,1.4265e-01,7.9418e-02
6.15,2,9,4.5455e-02,1.1992e-01,6.7474e-02
6.25,1,7,1.0638e-02,7.4468e-02,5.7229e-02
6.35,1,6,1.0638e-02,6.3830e-02,4.8441e-02
6.45,2,5,2.1277e-02,5.3192e-02,4.0903e-02
6.55,0,3,0.0000e+00,3.1915e-02,3.4438e-02
6.65,1,3,1.0638e-02,3.1915e-02,2.8892e-02
6.75,1,2,1.0638e-02,2.1277e-02,2.4135e-02
6.85,0,1,0.0000e+00,1.0638e-02,2.0055e-02
6.95,0,1,0.0000e+00,1.0638e-02,1.6555e-02
7.05,0,1,0.0000e+00,1.0638e-02,1.3553e-02
7.15,0,1,0.0000e+00,1.0638e-02,1.0978e-02
7.25,1,1,1.0638e-02,1.0638e-02,8.7688e-03
7.35,0,0,0.0000e+00,0.0000e+00,6.8743e-03
7.45,0,0,0.0000e+00,0.0000e+00,5.2492e-03
7.55,0,0,0.0000e+00,0.0000e+00,3.8553e-03
7.65,0,0,0.0000e+00,0.0000e+00,2.6597e-03
7.75,0,0,0.0000e+00,0.0000e+00,1.6342e-03
7.85,0,0,0.0000e+00,0.0000e+00,7.5453e-04
7.95,0,0,0.0000e+00,0.0000e+00,7.5453e-04
