1968 07 31 1651 124.400 -30.800 18.0 4.1 MW MGO
1972 12 21 1343 124.300 -30.700 0.0 4.0 MW MGO
1977 05 15 1916 117.950 -35.000 10.0 4.0 MW MGO
1985 07 28 0739 122.582 -32.554 5.8 5.1 MW EHB
1987 10 12 0453 118.470 -34.910 5.0 3.0 MW MGO
1991 11 05 0926 122.097 -32.836 5.0 3.5 MW MGO
1991 12 13 0448 117.360 -34.389 1.0 4.0 MW MGO
1994 09 04 1301 124.253 -30.688 5.0 4.0 MW AGSO
1994 10 11 1034 121.307 -33.294 3.0 3.6 MW AGSO
2001 04 25 2337 124.280 -30.910 5.0 3.1 MW AGSO
2001 10 19 1743 120.628 -33.712 10.0 4.9 MW ISC
2004 01 23 1531 123.549 -31.672 14.9 4.0 MW AUST
2008 01 19 1224 122.127 -33.016 0.0 3.0 MW AUST
