MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,13,78,4.2391e-01,2.2364e+00,2.2357e+00
3.05,10,65,3.2609e-01,1.8125e+00,1.8716e+00
3.15,11,55,3.5870e-01,1.4864e+00,1.5668e+00
3.25,8,44,2.6087e-01,1.1277e+00,1.3116e+00
3.35,4,36,1.3043e-01,8.6685e-01,1.0980e+00
3.45,5,32,1.2295e-01,7.3641e-01,9.1913e-01
3.55,3,27,7.3770e-02,6.1346e-01,7.6938e-01
3.65,7,24,1.7213e-01,5.3969e-01,6.4402e-01
3.75,1,17,2.4590e-02,3.6756e-01,5.3906e-01
3.85,2,16,4.9180e-02,3.4297e-01,4.5118e-01
3.95,0,14,0.0000e+00,2.9379e-01,3.7761e-01
4.05,3,14,6.5693e-02,2.9379e-01,3.1602e-01
4.15,1,11,2.1898e-02,2.2809e-01,2.6445e-01
4.25,0,10,0.0000e+00,2.0620e-01,2.2128e-01
4.35,4,10,8.7591e-02,2.0620e-01,1.8514e-01
4.45,1,6,2.0548e-02,1.1861e-01,1.5488e-01
4.55,0,5,0.0000e+00,9.8058e-02,1.2954e-01
4.65,2,5,4.1096e-02,9.8058e-02,1.0833e-01
4.75,0,3,0.0000e+00,5.6962e-02,9.0574e-02
4.85,0,3,0.0000e+00,5.6962e-02,7.5707e-02
4.95,3,3,5.6962e-02,5.6962e-02,6.3260e-02
5.05,0,0,0.0000e+00,0.0000e+00,5.2840e-02
5.15,0,0,0.0000e+00,0.0000e+00,4.4115e-02
5.25,0,0,0.0000e+00,0.0000e+00,3.6811e-02
5.35,0,0,0.0000e+00,0.0000e+00,3.0696e-02
5.45,0,0,0.0000e+00,0.0000e+00,2.5577e-02
5.55,0,0,0.0000e+00,0.0000e+00,2.1290e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.7702e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.4698e-02
5.85,0,0,0.0000e+00,0.0000e+00,1.2182e-02
5.95,0,0,0.0000e+00,0.0000e+00,1.0076e-02
6.05,0,0,0.0000e+00,0.0000e+00,8.3135e-03
6.15,0,0,0.0000e+00,0.0000e+00,6.8375e-03
6.25,0,0,0.0000e+00,0.0000e+00,5.6017e-03
6.35,0,0,0.0000e+00,0.0000e+00,4.5672e-03
6.45,0,0,0.0000e+00,0.0000e+00,3.7010e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.9758e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.3687e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.8604e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.4349e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.0786e-03
7.05,0,0,0.0000e+00,0.0000e+00,7.8036e-04
7.15,0,0,0.0000e+00,0.0000e+00,5.3064e-04
7.25,0,0,0.0000e+00,0.0000e+00,3.2157e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.4654e-04
7.45,0,0,0.0000e+00,0.0000e+00,-1.1714e-18
