MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.45,7,33,1.3583e-01,6.3425e-01,6.9671e-01,4.0865e-01
2.55,7,26,1.3583e-01,4.9842e-01,5.6004e-01,3.2849e-01
2.65,5,19,9.7018e-02,3.6260e-01,4.5018e-01,2.6405e-01
2.75,4,14,7.7614e-02,2.6558e-01,3.6187e-01,2.1225e-01
2.85,0,10,0.0000e+00,1.8797e-01,2.9088e-01,1.7062e-01
2.95,0,10,0.0000e+00,1.8797e-01,2.3382e-01,1.3715e-01
3.05,1,10,1.9404e-02,1.8797e-01,1.8795e-01,1.1024e-01
3.15,5,9,9.7018e-02,1.6856e-01,1.5108e-01,8.8616e-02
3.25,1,4,1.9404e-02,7.1544e-02,1.2144e-01,7.1232e-02
3.35,1,3,1.7380e-02,5.2141e-02,9.7619e-02,5.7257e-02
3.45,1,2,1.7380e-02,3.4760e-02,7.8467e-02,4.6024e-02
3.55,0,1,0.0000e+00,1.7380e-02,6.3073e-02,3.6995e-02
3.65,0,1,0.0000e+00,1.7380e-02,5.0698e-02,2.9736e-02
3.75,0,1,0.0000e+00,1.7380e-02,4.0751e-02,2.3902e-02
3.85,1,1,1.7380e-02,1.7380e-02,3.2755e-02,1.9212e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.6327e-02,1.5442e-02
4.05,0,0,0.0000e+00,0.0000e+00,2.1160e-02,1.2411e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.7007e-02,9.9753e-03
4.25,0,0,0.0000e+00,0.0000e+00,1.3668e-02,8.0171e-03
4.35,0,0,0.0000e+00,0.0000e+00,1.0985e-02,6.4430e-03
4.45,0,0,0.0000e+00,0.0000e+00,8.8275e-03,5.1777e-03
4.55,0,0,0.0000e+00,0.0000e+00,7.0934e-03,4.1606e-03
4.65,0,0,0.0000e+00,0.0000e+00,5.6995e-03,3.3430e-03
4.75,0,0,0.0000e+00,0.0000e+00,4.5790e-03,2.6858e-03
4.85,0,0,0.0000e+00,0.0000e+00,3.6783e-03,2.1575e-03
4.95,0,0,0.0000e+00,0.0000e+00,2.9543e-03,1.7328e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.3723e-03,1.3915e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.9045e-03,1.1171e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.5284e-03,8.9648e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.2261e-03,7.1918e-04
5.45,0,0,0.0000e+00,0.0000e+00,9.8314e-04,5.7665e-04
5.55,0,0,0.0000e+00,0.0000e+00,7.8781e-04,4.6208e-04
5.65,0,0,0.0000e+00,0.0000e+00,6.3079e-04,3.6999e-04
5.75,0,0,0.0000e+00,0.0000e+00,5.0458e-04,2.9596e-04
5.85,0,0,0.0000e+00,0.0000e+00,4.0312e-04,2.3645e-04
5.95,0,0,0.0000e+00,0.0000e+00,3.2157e-04,1.8861e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.5601e-04,1.5016e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.0331e-04,1.1925e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.6095e-04,9.4406e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.2690e-04,7.4434e-05
6.45,0,0,0.0000e+00,0.0000e+00,9.9531e-05,5.8379e-05
6.55,0,0,0.0000e+00,0.0000e+00,7.7529e-05,4.5474e-05
6.65,0,0,0.0000e+00,0.0000e+00,5.9842e-05,3.5100e-05
6.75,0,0,0.0000e+00,0.0000e+00,4.5625e-05,2.6761e-05
6.85,0,0,0.0000e+00,0.0000e+00,3.4197e-05,2.0058e-05
6.95,0,0,0.0000e+00,0.0000e+00,2.5011e-05,1.4670e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.7626e-05,1.0338e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.1690e-05,6.8568e-06
7.25,0,0,0.0000e+00,0.0000e+00,6.9187e-06,4.0581e-06
7.35,0,0,0.0000e+00,0.0000e+00,3.0832e-06,1.8084e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
