MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,91,510,2.1393e+00,1.1936e+01,1.1936e+01
3.05,99,419,2.3274e+00,9.7966e+00,9.3072e+00
3.15,71,320,1.6691e+00,7.4692e+00,7.2575e+00
3.25,52,249,1.2225e+00,5.8001e+00,5.6592e+00
3.35,43,197,1.0109e+00,4.5776e+00,4.4129e+00
3.45,34,154,7.9931e-01,3.5667e+00,3.4411e+00
3.55,27,120,6.3474e-01,2.7674e+00,2.6832e+00
3.65,31,93,7.2878e-01,2.1326e+00,2.0923e+00
3.75,7,62,1.6456e-01,1.4039e+00,1.6315e+00
3.85,10,55,2.3509e-01,1.2393e+00,1.2722e+00
3.95,12,45,2.8211e-01,1.0042e+00,9.9197e-01
4.05,7,33,1.6456e-01,7.2210e-01,7.7348e-01
4.15,8,26,1.8807e-01,5.5754e-01,6.0311e-01
4.25,5,18,1.1755e-01,3.6947e-01,4.7025e-01
4.35,1,13,2.3509e-02,2.5192e-01,3.6666e-01
4.45,2,12,3.8069e-02,2.2841e-01,2.8587e-01
4.55,2,10,3.8069e-02,1.9034e-01,2.2288e-01
4.65,1,8,1.9034e-02,1.5227e-01,1.7376e-01
4.75,3,7,5.7103e-02,1.3324e-01,1.3546e-01
4.85,1,4,1.9034e-02,7.6137e-02,1.0559e-01
4.95,0,3,0.0000e+00,5.7103e-02,8.2303e-02
5.05,1,3,1.9034e-02,5.7103e-02,6.4142e-02
5.15,0,2,0.0000e+00,3.8069e-02,4.9980e-02
5.25,1,2,1.9034e-02,3.8069e-02,3.8937e-02
5.35,0,1,0.0000e+00,1.9034e-02,3.0326e-02
5.45,0,1,0.0000e+00,1.9034e-02,2.3612e-02
5.55,0,1,0.0000e+00,1.9034e-02,1.8376e-02
5.65,0,1,0.0000e+00,1.9034e-02,1.4293e-02
5.75,1,1,1.9034e-02,1.9034e-02,1.1109e-02
5.85,0,0,0.0000e+00,0.0000e+00,8.6264e-03
5.95,0,0,0.0000e+00,0.0000e+00,6.6905e-03
6.05,0,0,0.0000e+00,0.0000e+00,5.1810e-03
6.15,0,0,0.0000e+00,0.0000e+00,4.0038e-03
6.25,0,0,0.0000e+00,0.0000e+00,3.0859e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.3702e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.8120e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.3768e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.0374e-03
6.75,0,0,0.0000e+00,0.0000e+00,7.7278e-04
6.85,0,0,0.0000e+00,0.0000e+00,5.6642e-04
6.95,0,0,0.0000e+00,0.0000e+00,4.0551e-04
7.05,0,0,0.0000e+00,0.0000e+00,2.8003e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.8219e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.0589e-04
7.35,0,0,0.0000e+00,0.0000e+00,4.6393e-05
7.45,0,0,0.0000e+00,0.0000e+00,-3.6476e-19
