MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.75,1,45,2.5949e-02,1.1254e+00,1.8152e+00,4.5200e-02
2.85,0,44,0.0000e+00,1.0995e+00,1.5196e+00,3.7839e-02
2.95,6,44,1.5570e-01,1.0995e+00,1.2721e+00,3.1676e-02
3.05,2,38,5.1898e-02,9.4378e-01,1.0649e+00,2.6517e-02
3.15,6,36,1.5570e-01,8.9189e-01,8.9146e-01,2.2198e-02
3.25,5,30,1.2975e-01,7.3619e-01,7.4624e-01,1.8582e-02
3.35,4,25,1.0380e-01,6.0644e-01,6.2467e-01,1.5555e-02
3.45,2,21,5.1898e-02,5.0265e-01,5.2289e-01,1.3020e-02
3.55,3,19,7.7848e-02,4.5075e-01,4.3769e-01,1.0899e-02
3.65,3,16,7.7848e-02,3.7290e-01,3.6636e-01,9.1225e-03
3.75,3,13,7.7848e-02,2.9505e-01,3.0664e-01,7.6355e-03
3.85,1,10,2.5949e-02,2.1721e-01,2.5664e-01,6.3905e-03
3.95,2,9,5.1898e-02,1.9126e-01,2.1479e-01,5.3483e-03
4.05,0,7,0.0000e+00,1.3936e-01,1.7974e-01,4.4758e-03
4.15,0,7,0.0000e+00,1.3936e-01,1.5041e-01,3.7453e-03
4.25,2,7,4.2073e-02,1.3936e-01,1.2585e-01,3.1338e-03
4.35,1,5,2.1036e-02,9.7285e-02,1.0529e-01,2.6218e-03
4.45,0,4,0.0000e+00,7.6249e-02,8.8077e-02,2.1932e-03
4.55,2,4,4.2073e-02,7.6249e-02,7.3667e-02,1.8344e-03
4.65,0,2,0.0000e+00,3.4177e-02,6.1603e-02,1.5340e-03
4.75,1,2,1.7380e-02,3.4177e-02,5.1503e-02,1.2825e-03
4.85,0,1,0.0000e+00,1.6796e-02,4.3048e-02,1.0719e-03
4.95,0,1,0.0000e+00,1.6796e-02,3.5969e-02,8.9566e-04
5.05,0,1,0.0000e+00,1.6796e-02,3.0043e-02,7.4809e-04
5.15,1,1,1.6796e-02,1.6796e-02,2.5082e-02,6.2455e-04
5.25,0,0,0.0000e+00,0.0000e+00,2.0928e-02,5.2113e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.7451e-02,4.3455e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.4540e-02,3.6206e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.2103e-02,3.0137e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.0063e-02,2.5057e-04
5.75,0,0,0.0000e+00,0.0000e+00,8.3546e-03,2.0804e-04
5.85,0,0,0.0000e+00,0.0000e+00,6.9246e-03,1.7243e-04
5.95,0,0,0.0000e+00,0.0000e+00,5.7275e-03,1.4262e-04
6.05,0,0,0.0000e+00,0.0000e+00,4.7252e-03,1.1766e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.8862e-03,9.6768e-05
6.25,0,0,0.0000e+00,0.0000e+00,3.1837e-03,7.9277e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.5957e-03,6.4634e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.1033e-03,5.2374e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.6912e-03,4.2111e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.3461e-03,3.3519e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.0572e-03,2.6326e-05
6.85,0,0,0.0000e+00,0.0000e+00,8.1539e-04,2.0304e-05
6.95,0,0,0.0000e+00,0.0000e+00,6.1292e-04,1.5262e-05
7.05,0,0,0.0000e+00,0.0000e+00,4.4342e-04,1.1041e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.0152e-04,7.5080e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.8272e-04,4.5498e-06
7.35,0,0,0.0000e+00,0.0000e+00,8.3263e-05,2.0733e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
