MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,5,42,2.4194e-01,1.8108e+00,1.4431e+00
3.05,13,37,6.2903e-01,1.5688e+00,1.0927e+00
3.15,2,24,9.6774e-02,9.3982e-01,8.2737e-01
3.25,8,22,3.8710e-01,8.4304e-01,6.2647e-01
3.35,2,14,9.6774e-02,4.5595e-01,4.7435e-01
3.45,4,12,1.3043e-01,3.5917e-01,3.5917e-01
3.55,3,8,9.7826e-02,2.2874e-01,2.7195e-01
3.65,2,5,6.5217e-02,1.3091e-01,2.0592e-01
3.75,0,3,0.0000e+00,6.5693e-02,1.5591e-01
3.85,0,3,0.0000e+00,6.5693e-02,1.1805e-01
3.95,2,3,4.3796e-02,6.5693e-02,8.9387e-02
4.05,0,1,0.0000e+00,2.1898e-02,6.7681e-02
4.15,0,1,0.0000e+00,2.1898e-02,5.1246e-02
4.25,0,1,0.0000e+00,2.1898e-02,3.8801e-02
4.35,0,1,0.0000e+00,2.1898e-02,2.9378e-02
4.45,0,1,0.0000e+00,2.1898e-02,2.2243e-02
4.55,0,1,0.0000e+00,2.1898e-02,1.6841e-02
4.65,0,1,0.0000e+00,2.1898e-02,1.2750e-02
4.75,1,1,2.1898e-02,2.1898e-02,9.6530e-03
4.85,0,0,0.0000e+00,0.0000e+00,7.3078e-03
4.95,0,0,0.0000e+00,0.0000e+00,5.5321e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.1875e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.1694e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.3985e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.8148e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.3729e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.0382e-03
5.65,0,0,0.0000e+00,0.0000e+00,7.8485e-04
5.75,0,0,0.0000e+00,0.0000e+00,5.9299e-04
5.85,0,0,0.0000e+00,0.0000e+00,4.4772e-04
5.95,0,0,0.0000e+00,0.0000e+00,3.3772e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.5443e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.9137e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.4361e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.0746e-04
6.45,0,0,0.0000e+00,0.0000e+00,8.0081e-05
6.55,0,0,0.0000e+00,0.0000e+00,5.9352e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.3656e-05
6.75,0,0,0.0000e+00,0.0000e+00,3.1772e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.2773e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.5959e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.0800e-05
7.15,0,0,0.0000e+00,0.0000e+00,6.8934e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.9355e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.6958e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.2916e-20
