MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.75,189,1443,4.9044e+00,3.6179e+01,4.2112e+01,6.5380e-02
2.85,126,1254,3.2696e+00,3.1275e+01,3.5142e+01,5.4558e-02
2.95,181,1128,4.6968e+00,2.8005e+01,2.9325e+01,4.5527e-02
3.05,111,947,2.8804e+00,2.3308e+01,2.4470e+01,3.7991e-02
3.15,129,836,3.3474e+00,2.0428e+01,2.0419e+01,3.1701e-02
3.25,109,707,2.8285e+00,1.7080e+01,1.7039e+01,2.6453e-02
3.35,81,598,2.1019e+00,1.4252e+01,1.4218e+01,2.2073e-02
3.45,91,517,2.3614e+00,1.2150e+01,1.1863e+01,1.8418e-02
3.55,69,426,1.7905e+00,9.7886e+00,9.8986e+00,1.5368e-02
3.65,40,357,1.0380e+00,7.9981e+00,8.2591e+00,1.2822e-02
3.75,46,317,1.1937e+00,6.9602e+00,6.8909e+00,1.0698e-02
3.85,28,271,7.2658e-01,5.7665e+00,5.7491e+00,8.9256e-03
3.95,36,243,9.3417e-01,5.0399e+00,4.7963e+00,7.4463e-03
4.05,17,207,4.4114e-01,4.1057e+00,4.0011e+00,6.2118e-03
4.15,35,190,7.3627e-01,3.6646e+00,3.3376e+00,5.1816e-03
4.25,22,155,4.6280e-01,2.9283e+00,2.7838e+00,4.3219e-03
4.35,13,133,2.7347e-01,2.4655e+00,2.3217e+00,3.6045e-03
4.45,22,120,4.6280e-01,2.1921e+00,1.9361e+00,3.0058e-03
4.55,11,98,2.3140e-01,1.7293e+00,1.6143e+00,2.5062e-03
4.65,10,87,2.1036e-01,1.4979e+00,1.3457e+00,2.0892e-03
4.75,16,77,2.7808e-01,1.2875e+00,1.1216e+00,1.7413e-03
4.85,14,61,2.4332e-01,1.0094e+00,9.3456e-01,1.4509e-03
4.95,9,47,1.5642e-01,7.6610e-01,7.7849e-01,1.2086e-03
5.05,8,38,1.3904e-01,6.0967e-01,6.4824e-01,1.0064e-03
5.15,10,30,1.6796e-01,4.7063e-01,5.3955e-01,8.3766e-04
5.25,1,20,1.6796e-02,3.0267e-01,4.4885e-01,6.9684e-04
5.35,3,19,5.0389e-02,2.8587e-01,3.7315e-01,5.7933e-04
5.45,1,16,1.6796e-02,2.3548e-01,3.0998e-01,4.8126e-04
5.55,5,15,8.3982e-02,2.1869e-01,2.5727e-01,3.9942e-04
5.65,1,10,1.6796e-02,1.3471e-01,2.1328e-01,3.3112e-04
5.75,1,9,1.6796e-02,1.1791e-01,1.7657e-01,2.7413e-04
5.85,1,8,1.6796e-02,1.0111e-01,1.4594e-01,2.2657e-04
5.95,0,7,0.0000e+00,8.4318e-02,1.2037e-01,1.8688e-04
6.05,2,7,3.3593e-02,8.4318e-02,9.9036e-02,1.5376e-04
6.15,1,5,1.6796e-02,5.0725e-02,8.1232e-02,1.2612e-04
6.25,0,4,0.0000e+00,3.3929e-02,6.6375e-02,1.0305e-04
6.35,0,4,0.0000e+00,3.3929e-02,5.3976e-02,8.3799e-05
6.45,1,4,8.8860e-03,3.3929e-02,4.3629e-02,6.7736e-05
6.55,2,3,1.7772e-02,2.5043e-02,3.4995e-02,5.4330e-05
6.65,0,1,0.0000e+00,7.2708e-03,2.7789e-02,4.3143e-05
6.75,1,1,7.2708e-03,7.2708e-03,2.1776e-02,3.3808e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.6758e-02,2.6017e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.2570e-02,1.9516e-05
7.05,0,0,0.0000e+00,0.0000e+00,9.0757e-03,1.4090e-05
7.15,0,0,0.0000e+00,0.0000e+00,6.1594e-03,9.5627e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.7257e-03,5.7843e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.6948e-03,2.6313e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
