MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.05,90,472,2.3976e+00,1.2435e+01,1.2601e+01
3.15,60,382,1.5984e+00,1.0037e+01,1.0036e+01
3.25,52,322,1.3853e+00,8.4385e+00,7.9939e+00
3.35,76,270,2.0247e+00,7.0532e+00,6.3671e+00
3.45,41,194,1.0923e+00,5.0285e+00,5.0714e+00
3.55,32,153,8.5250e-01,3.9362e+00,4.0393e+00
3.65,30,121,7.9922e-01,3.0837e+00,3.2172e+00
3.75,20,91,5.3281e-01,2.2845e+00,2.5624e+00
3.85,13,71,3.4633e-01,1.7517e+00,2.0409e+00
3.95,7,58,1.8648e-01,1.4054e+00,1.6255e+00
4.05,6,51,1.5984e-01,1.2189e+00,1.2946e+00
4.15,12,45,3.1969e-01,1.0591e+00,1.0310e+00
4.25,5,33,1.3320e-01,7.3937e-01,8.2111e-01
4.35,6,28,1.5984e-01,6.0617e-01,6.5390e-01
4.45,1,22,2.6641e-02,4.4632e-01,5.2073e-01
4.55,4,21,1.0656e-01,4.1968e-01,4.1465e-01
4.65,1,17,2.6641e-02,3.1312e-01,3.3016e-01
4.75,1,16,2.6641e-02,2.8648e-01,2.6286e-01
4.85,0,15,0.0000e+00,2.5984e-01,2.0925e-01
4.95,4,15,7.4715e-02,2.5984e-01,1.6656e-01
5.05,1,11,1.8679e-02,1.8512e-01,1.3255e-01
5.15,2,10,3.7357e-02,1.6645e-01,1.0546e-01
5.25,0,8,0.0000e+00,1.2909e-01,8.3886e-02
5.35,2,8,3.7357e-02,1.2909e-01,6.6701e-02
5.45,0,6,0.0000e+00,9.1731e-02,5.3012e-02
5.55,2,6,3.7357e-02,9.1731e-02,4.2110e-02
5.65,1,4,1.8679e-02,5.4373e-02,3.3426e-02
5.75,0,3,0.0000e+00,3.5695e-02,2.6509e-02
5.85,1,3,1.8679e-02,3.5695e-02,2.0999e-02
5.95,0,2,0.0000e+00,1.7016e-02,1.6611e-02
6.05,1,2,8.5080e-03,1.7016e-02,1.3116e-02
6.15,0,1,0.0000e+00,8.5080e-03,1.0331e-02
6.25,0,1,0.0000e+00,8.5080e-03,8.1139e-03
6.35,0,1,0.0000e+00,8.5080e-03,6.3477e-03
6.45,1,1,8.5080e-03,8.5080e-03,4.9408e-03
6.55,0,0,0.0000e+00,0.0000e+00,3.8202e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.9277e-03
6.75,0,0,0.0000e+00,0.0000e+00,2.2167e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.6505e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.1995e-03
7.05,0,0,0.0000e+00,0.0000e+00,8.4020e-04
7.15,0,0,0.0000e+00,0.0000e+00,5.5405e-04
7.25,0,0,0.0000e+00,0.0000e+00,3.2614e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.4460e-04
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
