MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.85,10,28,1.9404e-01,5.2802e-01,4.4253e-01,1.2709e+00
2.95,7,18,1.3583e-01,3.3398e-01,3.3398e-01,9.5919e-01
3.05,2,11,3.8807e-02,1.9816e-01,2.5206e-01,7.2391e-01
3.15,1,9,1.9404e-02,1.5935e-01,1.9023e-01,5.4634e-01
3.25,2,8,3.8807e-02,1.3995e-01,1.4357e-01,4.1233e-01
3.35,2,6,3.8807e-02,1.0114e-01,1.0835e-01,3.1119e-01
3.45,2,4,3.4760e-02,6.2333e-02,8.1775e-02,2.3485e-01
3.55,0,2,0.0000e+00,2.7572e-02,6.1716e-02,1.7725e-01
3.65,0,2,0.0000e+00,2.7572e-02,4.6577e-02,1.3377e-01
3.75,0,2,0.0000e+00,2.7572e-02,3.5152e-02,1.0096e-01
3.85,0,2,0.0000e+00,2.7572e-02,2.6529e-02,7.6192e-02
3.95,0,2,0.0000e+00,2.7572e-02,2.0022e-02,5.7502e-02
4.05,0,2,0.0000e+00,2.7572e-02,1.5110e-02,4.3396e-02
4.15,0,2,0.0000e+00,2.7572e-02,1.1404e-02,3.2751e-02
4.25,0,2,0.0000e+00,2.7572e-02,8.6062e-03,2.4717e-02
4.35,0,2,0.0000e+00,2.7572e-02,6.4949e-03,1.8653e-02
4.45,0,2,0.0000e+00,2.7572e-02,4.9015e-03,1.4077e-02
4.55,0,2,0.0000e+00,2.7572e-02,3.6990e-03,1.0623e-02
4.65,1,2,1.3786e-02,2.7572e-02,2.7914e-03,8.0168e-03
4.75,0,1,0.0000e+00,1.3786e-02,2.1064e-03,6.0496e-03
4.85,0,1,0.0000e+00,1.3786e-02,1.5895e-03,4.5650e-03
4.95,0,1,0.0000e+00,1.3786e-02,1.1993e-03,3.4445e-03
5.05,0,1,0.0000e+00,1.3786e-02,9.0489e-04,2.5988e-03
5.15,0,1,0.0000e+00,1.3786e-02,6.8267e-04,1.9606e-03
5.25,0,1,0.0000e+00,1.3786e-02,5.1496e-04,1.4790e-03
5.35,1,1,1.3786e-02,1.3786e-02,3.8839e-04,1.1154e-03
5.45,0,0,0.0000e+00,0.0000e+00,2.9286e-04,8.4109e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.2077e-04,6.3403e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.6635e-04,4.7777e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.2529e-04,3.5983e-04
5.85,0,0,0.0000e+00,0.0000e+00,9.4299e-05,2.7082e-04
5.95,0,0,0.0000e+00,0.0000e+00,7.0909e-05,2.0365e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.3257e-05,1.5295e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.9934e-05,1.1469e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.9880e-05,8.5814e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.2291e-05,6.4020e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.6564e-05,4.7572e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.2242e-05,3.5159e-05
6.65,0,0,0.0000e+00,0.0000e+00,8.9802e-06,2.5791e-05
6.75,0,0,0.0000e+00,0.0000e+00,6.5183e-06,1.8720e-05
6.85,0,0,0.0000e+00,0.0000e+00,4.6603e-06,1.3384e-05
6.95,0,0,0.0000e+00,0.0000e+00,3.2580e-06,9.3570e-06
7.05,0,0,0.0000e+00,0.0000e+00,2.1998e-06,6.3177e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.4011e-06,4.0238e-06
7.25,0,0,0.0000e+00,0.0000e+00,7.9827e-07,2.2926e-06
7.35,0,0,0.0000e+00,0.0000e+00,3.4334e-07,9.8606e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
