MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.65,4,29,9.4036e-02,6.8176e-01,8.1468e-01,2.1387e-01
2.75,3,25,7.0527e-02,5.8773e-01,6.5487e-01,1.7192e-01
2.85,4,22,9.4036e-02,5.1720e-01,5.2640e-01,1.3819e-01
2.95,5,18,1.1755e-01,4.2316e-01,4.2314e-01,1.1108e-01
3.05,2,13,4.7018e-02,3.0562e-01,3.4013e-01,8.9292e-02
3.15,1,11,2.3509e-02,2.5860e-01,2.7341e-01,7.1775e-02
3.25,1,10,2.3509e-02,2.3509e-01,2.1977e-01,5.7695e-02
3.35,4,9,9.4036e-02,2.1158e-01,1.7666e-01,4.6376e-02
3.45,3,5,7.0527e-02,1.1755e-01,1.4200e-01,3.7278e-02
3.55,1,2,2.3509e-02,4.7018e-02,1.1414e-01,2.9964e-02
3.65,0,1,0.0000e+00,2.3509e-02,9.1746e-02,2.4085e-02
3.75,0,1,0.0000e+00,2.3509e-02,7.3745e-02,1.9360e-02
3.85,0,1,0.0000e+00,2.3509e-02,5.9275e-02,1.5561e-02
3.95,1,1,2.3509e-02,2.3509e-02,4.7643e-02,1.2507e-02
4.05,0,0,0.0000e+00,0.0000e+00,3.8293e-02,1.0053e-02
4.15,0,0,0.0000e+00,0.0000e+00,3.0777e-02,8.0796e-03
4.25,0,0,0.0000e+00,0.0000e+00,2.4735e-02,6.4935e-03
4.35,0,0,0.0000e+00,0.0000e+00,1.9879e-02,5.2186e-03
4.45,0,0,0.0000e+00,0.0000e+00,1.5975e-02,4.1937e-03
4.55,0,0,0.0000e+00,0.0000e+00,1.2837e-02,3.3699e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.0314e-02,2.7077e-03
4.75,0,0,0.0000e+00,0.0000e+00,8.2865e-03,2.1754e-03
4.85,0,0,0.0000e+00,0.0000e+00,6.6565e-03,1.7475e-03
4.95,0,0,0.0000e+00,0.0000e+00,5.3463e-03,1.4035e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.2931e-03,1.1270e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.4465e-03,9.0477e-04
5.25,0,0,0.0000e+00,0.0000e+00,2.7659e-03,7.2611e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.2189e-03,5.8250e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.7791e-03,4.6706e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.4257e-03,3.7427e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.1415e-03,2.9967e-04
5.75,0,0,0.0000e+00,0.0000e+00,9.1312e-04,2.3971e-04
5.85,0,0,0.0000e+00,0.0000e+00,7.2952e-04,1.9151e-04
5.95,0,0,0.0000e+00,0.0000e+00,5.8193e-04,1.5277e-04
6.05,0,0,0.0000e+00,0.0000e+00,4.6329e-04,1.2162e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.6793e-04,9.6589e-05
6.25,0,0,0.0000e+00,0.0000e+00,2.9127e-04,7.6465e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.2965e-04,6.0288e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.8012e-04,4.7285e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.4030e-04,3.6832e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.0829e-04,2.8429e-05
6.75,0,0,0.0000e+00,0.0000e+00,8.2567e-05,2.1675e-05
6.85,0,0,0.0000e+00,0.0000e+00,6.1885e-05,1.6246e-05
6.95,0,0,0.0000e+00,0.0000e+00,4.5261e-05,1.1882e-05
7.05,0,0,0.0000e+00,0.0000e+00,3.1898e-05,8.3737e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.1155e-05,5.5537e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.2521e-05,3.2869e-06
7.35,0,0,0.0000e+00,0.0000e+00,5.5795e-06,1.4647e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
