MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,63,274,2.4545e+00,9.5507e+00,6.2838e+00
3.55,32,211,1.2468e+00,7.0962e+00,5.2079e+00
3.65,43,179,1.6753e+00,5.8494e+00,4.3161e+00
3.75,16,136,6.2338e-01,4.1741e+00,3.5769e+00
3.85,28,120,1.0909e+00,3.5507e+00,2.9642e+00
3.95,13,92,5.0649e-01,2.4598e+00,2.4564e+00
4.05,14,79,5.4545e-01,1.9533e+00,2.0354e+00
4.15,13,65,2.8467e-01,1.4079e+00,1.6865e+00
4.25,6,52,1.3139e-01,1.1232e+00,1.3973e+00
4.35,4,46,8.7591e-02,9.9181e-01,1.1576e+00
4.45,7,42,1.5328e-01,9.0421e-01,9.5892e-01
4.55,5,35,1.0949e-01,7.5093e-01,7.9424e-01
4.65,6,30,1.3139e-01,6.4144e-01,6.5773e-01
4.75,2,24,4.3796e-02,5.1005e-01,5.4459e-01
4.85,1,22,2.1898e-02,4.6626e-01,4.5080e-01
4.95,4,21,8.7591e-02,4.4436e-01,3.7307e-01
5.05,3,17,6.5693e-02,3.5677e-01,3.0864e-01
5.15,2,14,4.3796e-02,2.9108e-01,2.5523e-01
5.25,3,12,6.5693e-02,2.4728e-01,2.1096e-01
5.35,1,9,2.1898e-02,1.8159e-01,1.7427e-01
5.45,1,8,2.1898e-02,1.5969e-01,1.4386e-01
5.55,0,7,0.0000e+00,1.3779e-01,1.1865e-01
5.65,2,7,4.3796e-02,1.3779e-01,9.7755e-02
5.75,1,5,2.1898e-02,9.3995e-02,8.0436e-02
5.85,0,4,0.0000e+00,7.2098e-02,6.6080e-02
5.95,0,4,0.0000e+00,7.2098e-02,5.4182e-02
6.05,1,4,2.1898e-02,7.2098e-02,4.4319e-02
6.15,1,3,2.1898e-02,5.0200e-02,3.6144e-02
6.25,0,2,0.0000e+00,2.8302e-02,2.9369e-02
6.35,0,2,0.0000e+00,2.8302e-02,2.3752e-02
6.45,0,2,0.0000e+00,2.8302e-02,1.9097e-02
6.55,2,2,2.8302e-02,2.8302e-02,1.5238e-02
6.65,0,0,0.0000e+00,0.0000e+00,1.2040e-02
6.75,0,0,0.0000e+00,0.0000e+00,9.3890e-03
6.85,0,0,0.0000e+00,0.0000e+00,7.1917e-03
6.95,0,0,0.0000e+00,0.0000e+00,5.3704e-03
7.05,0,0,0.0000e+00,0.0000e+00,3.8607e-03
7.15,0,0,0.0000e+00,0.0000e+00,2.6094e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.5723e-03
7.35,0,0,0.0000e+00,0.0000e+00,7.1257e-04
7.45,0,0,0.0000e+00,0.0000e+00,-6.1310e-18
