MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,14,5.4545e-02,3.0884e-01,3.0733e-01
3.05,2,12,5.4545e-02,2.5429e-01,2.7305e-01
3.15,1,10,2.7273e-02,1.9975e-01,2.4257e-01
3.25,0,9,0.0000e+00,1.7247e-01,2.1548e-01
3.35,0,9,0.0000e+00,1.7247e-01,1.9139e-01
3.45,1,9,2.1429e-02,1.7247e-01,1.6998e-01
3.55,2,8,4.2857e-02,1.5105e-01,1.5094e-01
3.65,2,6,4.2857e-02,1.0819e-01,1.3401e-01
3.75,1,4,2.1429e-02,6.5331e-02,1.1897e-01
3.85,0,3,0.0000e+00,4.3902e-02,1.0559e-01
3.95,0,3,0.0000e+00,4.3902e-02,9.3699e-02
4.05,0,3,0.0000e+00,4.3902e-02,8.3127e-02
4.15,0,3,0.0000e+00,4.3902e-02,7.3728e-02
4.25,0,3,0.0000e+00,4.3902e-02,6.5373e-02
4.35,0,3,0.0000e+00,4.3902e-02,5.7945e-02
4.45,1,3,1.8293e-02,4.3902e-02,5.1342e-02
4.55,0,2,0.0000e+00,2.5610e-02,4.5471e-02
4.65,0,2,0.0000e+00,2.5610e-02,4.0252e-02
4.75,0,2,0.0000e+00,2.5610e-02,3.5612e-02
4.85,1,2,1.8293e-02,2.5610e-02,3.1488e-02
4.95,0,1,0.0000e+00,7.3171e-03,2.7821e-02
5.05,0,1,0.0000e+00,7.3171e-03,2.4561e-02
5.15,0,1,0.0000e+00,7.3171e-03,2.1663e-02
5.25,0,1,0.0000e+00,7.3171e-03,1.9086e-02
5.35,0,1,0.0000e+00,7.3171e-03,1.6796e-02
5.45,0,1,0.0000e+00,7.3171e-03,1.4759e-02
5.55,0,1,0.0000e+00,7.3171e-03,1.2949e-02
5.65,0,1,0.0000e+00,7.3171e-03,1.1340e-02
5.75,0,1,0.0000e+00,7.3171e-03,9.9090e-03
5.85,0,1,0.0000e+00,7.3171e-03,8.6370e-03
5.95,0,1,0.0000e+00,7.3171e-03,7.5063e-03
6.05,0,1,0.0000e+00,7.3171e-03,6.5010e-03
6.15,0,1,0.0000e+00,7.3171e-03,5.6073e-03
6.25,0,1,0.0000e+00,7.3171e-03,4.8128e-03
6.35,0,1,0.0000e+00,7.3171e-03,4.1065e-03
6.45,1,1,7.3171e-03,7.3171e-03,3.4786e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.9204e-03
6.65,0,0,0.0000e+00,0.0000e+00,2.4241e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.9829e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.5907e-03
6.95,0,0,0.0000e+00,0.0000e+00,1.2420e-03
7.05,0,0,0.0000e+00,0.0000e+00,9.3201e-04
7.15,0,0,0.0000e+00,0.0000e+00,6.5643e-04
7.25,0,0,0.0000e+00,0.0000e+00,4.1143e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.9363e-04
7.45,0,0,0.0000e+00,0.0000e+00,-1.7219e-18
