1893 10 09 1243 145.100 -37.000  10.0 3.12 MW Underwood
1907 10 04 0930 145.100 -37.000  10.0 3.95 MW MELOBS
1960 06 01 0518 145.350 -36.760  12.0 3.62 MW CAN
1957 08 16 0603 145.300 -36.750  10.0 3.24 MW GG
1964 06 28 1338 145.244 -36.413   5.0 3.59 MW CAN
1964 11 10 2135 144.950 -36.800  10.0 3.58 MW Underwood
1964 12 16 0532 145.550 -36.670   0.0 3.22 MW CAN
1965 10 06 0035 145.070 -36.508   0.0 2.82 MW CAN
1970 10 28 0527 144.870 -36.920   0.0 3.27 MW CAN
2002 08 09 1650 145.309 -36.419   4.0 2.89 MW MEL
2016 10 18 1854 144.865 -36.856   0.0 2.86 MW AUST
