MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.75,18,146,4.6709e-01,3.6851e+00,4.0145e+00,2.3921e-01
2.85,13,128,3.3734e-01,3.2181e+00,3.3607e+00,2.0025e-01
2.95,26,115,6.7468e-01,2.8807e+00,2.8134e+00,1.6764e-01
3.05,9,89,2.3354e-01,2.2060e+00,2.3552e+00,1.4033e-01
3.15,16,80,4.1519e-01,1.9725e+00,1.9716e+00,1.1748e-01
3.25,7,64,1.8164e-01,1.5573e+00,1.6504e+00,9.8340e-02
3.35,11,57,2.8544e-01,1.3757e+00,1.3815e+00,8.2319e-02
3.45,8,46,2.0759e-01,1.0902e+00,1.1564e+00,6.8907e-02
3.55,4,38,1.0380e-01,8.8263e-01,9.6800e-01,5.7678e-02
3.65,7,34,1.8164e-01,7.7884e-01,8.1023e-01,4.8278e-02
3.75,4,27,1.0380e-01,5.9719e-01,6.7816e-01,4.0408e-02
3.85,3,23,7.7848e-02,4.9339e-01,5.6759e-01,3.3820e-02
3.95,4,20,1.0380e-01,4.1555e-01,4.7502e-01,2.8304e-02
4.05,2,16,5.1898e-02,3.1175e-01,3.9753e-01,2.3687e-02
4.15,0,14,0.0000e+00,2.5985e-01,3.3265e-01,1.9821e-02
4.25,1,14,2.1036e-02,2.5985e-01,2.7833e-01,1.6584e-02
4.35,1,13,2.1036e-02,2.3882e-01,2.3286e-01,1.3875e-02
4.45,2,12,4.2073e-02,2.1778e-01,1.9479e-01,1.1607e-02
4.55,0,10,0.0000e+00,1.7571e-01,1.6292e-01,9.7078e-03
4.65,1,10,2.1036e-02,1.7571e-01,1.3624e-01,8.1180e-03
4.75,1,9,1.7380e-02,1.5467e-01,1.1390e-01,6.7871e-03
4.85,3,8,5.2141e-02,1.3729e-01,9.5205e-02,5.6728e-03
4.95,1,5,1.7380e-02,8.5149e-02,7.9550e-02,4.7400e-03
5.05,1,4,1.7380e-02,6.7769e-02,6.6444e-02,3.9591e-03
5.15,1,3,1.6796e-02,5.0389e-02,5.5471e-02,3.3053e-03
5.25,1,2,1.6796e-02,3.3593e-02,4.6285e-02,2.7579e-03
5.35,0,1,0.0000e+00,1.6796e-02,3.8595e-02,2.2997e-03
5.45,0,1,0.0000e+00,1.6796e-02,3.2157e-02,1.9161e-03
5.55,1,1,1.6796e-02,1.6796e-02,2.6767e-02,1.5949e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.2255e-02,1.3261e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.8477e-02,1.1010e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.5315e-02,9.1252e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.2667e-02,7.5476e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.0450e-02,6.2269e-04
6.15,0,0,0.0000e+00,0.0000e+00,8.5947e-03,5.1212e-04
6.25,0,0,0.0000e+00,0.0000e+00,7.0412e-03,4.1955e-04
6.35,0,0,0.0000e+00,0.0000e+00,5.7406e-03,3.4205e-04
6.45,0,0,0.0000e+00,0.0000e+00,4.6517e-03,2.7718e-04
6.55,0,0,0.0000e+00,0.0000e+00,3.7402e-03,2.2286e-04
6.65,0,0,0.0000e+00,0.0000e+00,2.9771e-03,1.7739e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.3382e-03,1.3932e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.8033e-03,1.0745e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.3555e-03,8.0770e-05
7.05,0,0,0.0000e+00,0.0000e+00,9.8067e-04,5.8434e-05
7.15,0,0,0.0000e+00,0.0000e+00,6.6684e-04,3.9734e-05
7.25,0,0,0.0000e+00,0.0000e+00,4.0410e-04,2.4079e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.8414e-04,1.0972e-05
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
