MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,7,3.2609e-02,2.0151e-01,2.0147e-01
3.05,0,6,0.0000e+00,1.6890e-01,1.6699e-01
3.15,2,6,6.5217e-02,1.6890e-01,1.3841e-01
3.25,1,4,3.2609e-02,1.0369e-01,1.1472e-01
3.35,0,3,0.0000e+00,7.1078e-02,9.5081e-02
3.45,1,3,2.4590e-02,7.1078e-02,7.8804e-02
3.55,1,2,2.4590e-02,4.6488e-02,6.5313e-02
3.65,0,1,0.0000e+00,2.1898e-02,5.4130e-02
3.75,0,1,0.0000e+00,2.1898e-02,4.4860e-02
3.85,0,1,0.0000e+00,2.1898e-02,3.7177e-02
3.95,0,1,0.0000e+00,2.1898e-02,3.0808e-02
4.05,1,1,2.1898e-02,2.1898e-02,2.5529e-02
4.15,0,0,0.0000e+00,0.0000e+00,2.1153e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.7526e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.4520e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.2028e-02
4.55,0,0,0.0000e+00,0.0000e+00,9.9626e-03
4.65,0,0,0.0000e+00,0.0000e+00,8.2505e-03
4.75,0,0,0.0000e+00,0.0000e+00,6.8313e-03
4.85,0,0,0.0000e+00,0.0000e+00,5.6550e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.6800e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.8718e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.2019e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.6466e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.1863e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.8048e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.4886e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.2264e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.0092e-03
5.85,0,0,0.0000e+00,0.0000e+00,8.2908e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.7981e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.5607e-04
6.15,0,0,0.0000e+00,0.0000e+00,4.5351e-04
6.25,0,0,0.0000e+00,0.0000e+00,3.6850e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.9803e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.3962e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.9121e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.5108e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.1782e-04
6.85,0,0,0.0000e+00,0.0000e+00,9.0245e-05
6.95,0,0,0.0000e+00,0.0000e+00,6.7391e-05
7.05,0,0,0.0000e+00,0.0000e+00,4.8448e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.2746e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.9730e-05
7.35,0,0,0.0000e+00,0.0000e+00,8.9422e-06
7.45,0,0,0.0000e+00,0.0000e+00,-7.6948e-20
