MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,11,35,4.2857e-01,1.2271e+00,8.1093e-01
3.55,4,24,1.5584e-01,7.9856e-01,6.7768e-01
3.65,6,20,2.3377e-01,6.4271e-01,5.6631e-01
3.75,1,14,3.8961e-02,4.0895e-01,4.7323e-01
3.85,1,13,3.8961e-02,3.6999e-01,3.9543e-01
3.95,2,12,7.7922e-02,3.3103e-01,3.3041e-01
4.05,2,10,7.7922e-02,2.5310e-01,2.7606e-01
4.15,1,8,2.1898e-02,1.7518e-01,2.3063e-01
4.25,2,7,4.3796e-02,1.5328e-01,1.9266e-01
4.35,1,5,2.1898e-02,1.0949e-01,1.6093e-01
4.45,1,4,2.1898e-02,8.7591e-02,1.3440e-01
4.55,0,3,0.0000e+00,6.5693e-02,1.1223e-01
4.65,1,3,2.1898e-02,6.5693e-02,9.3704e-02
4.75,0,2,0.0000e+00,4.3796e-02,7.8217e-02
4.85,1,2,2.1898e-02,4.3796e-02,6.5273e-02
4.95,0,1,0.0000e+00,2.1898e-02,5.4454e-02
5.05,0,1,0.0000e+00,2.1898e-02,4.5411e-02
5.15,0,1,0.0000e+00,2.1898e-02,3.7853e-02
5.25,0,1,0.0000e+00,2.1898e-02,3.1536e-02
5.35,0,1,0.0000e+00,2.1898e-02,2.6256e-02
5.45,0,1,0.0000e+00,2.1898e-02,2.1843e-02
5.55,0,1,0.0000e+00,2.1898e-02,1.8155e-02
5.65,0,1,0.0000e+00,2.1898e-02,1.5072e-02
5.75,0,1,0.0000e+00,2.1898e-02,1.2495e-02
5.85,0,1,0.0000e+00,2.1898e-02,1.0342e-02
5.95,0,1,0.0000e+00,2.1898e-02,8.5416e-03
6.05,1,1,2.1898e-02,2.1898e-02,7.0371e-03
6.15,0,0,0.0000e+00,0.0000e+00,5.7796e-03
6.25,0,0,0.0000e+00,0.0000e+00,4.7286e-03
6.35,0,0,0.0000e+00,0.0000e+00,3.8501e-03
6.45,0,0,0.0000e+00,0.0000e+00,3.1159e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.5022e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.9892e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.5605e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.2022e-03
6.95,0,0,0.0000e+00,0.0000e+00,9.0273e-04
7.05,0,0,0.0000e+00,0.0000e+00,6.5241e-04
7.15,0,0,0.0000e+00,0.0000e+00,4.4319e-04
7.25,0,0,0.0000e+00,0.0000e+00,2.6832e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.2216e-04
7.45,0,0,0.0000e+00,0.0000e+00,-9.6660e-19
