MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.45,0,15,0.0000e+00,2.6838e-01,4.2030e-01
5.55,0,15,0.0000e+00,2.6838e-01,3.5981e-01
5.65,0,15,0.0000e+00,2.6838e-01,3.0792e-01
5.75,1,15,2.2728e-02,2.6838e-01,2.6341e-01
5.85,1,14,2.2728e-02,2.4565e-01,2.2523e-01
5.95,4,13,9.0910e-02,2.2292e-01,1.9249e-01
6.05,2,9,4.5455e-02,1.3201e-01,1.6440e-01
6.15,1,7,2.2728e-02,8.6558e-02,1.4031e-01
6.25,1,6,1.0638e-02,6.3830e-02,1.1964e-01
6.35,1,5,1.0638e-02,5.3192e-02,1.0192e-01
6.45,1,4,1.0638e-02,4.2553e-02,8.6714e-02
6.55,1,3,1.0638e-02,3.1915e-02,7.3672e-02
6.65,0,2,0.0000e+00,2.1277e-02,6.2486e-02
6.75,0,2,0.0000e+00,2.1277e-02,5.2891e-02
6.85,0,2,0.0000e+00,2.1277e-02,4.4661e-02
6.95,1,2,1.0638e-02,2.1277e-02,3.7601e-02
7.05,0,1,0.0000e+00,1.0638e-02,3.1546e-02
7.15,1,1,1.0638e-02,1.0638e-02,2.6352e-02
7.25,0,0,0.0000e+00,0.0000e+00,2.1897e-02
7.35,0,0,0.0000e+00,0.0000e+00,1.8075e-02
7.45,0,0,0.0000e+00,0.0000e+00,1.4798e-02
7.55,0,0,0.0000e+00,0.0000e+00,1.1986e-02
7.65,0,0,0.0000e+00,0.0000e+00,9.5744e-03
7.75,0,0,0.0000e+00,0.0000e+00,7.5058e-03
7.85,0,0,0.0000e+00,0.0000e+00,5.7314e-03
7.95,0,0,0.0000e+00,0.0000e+00,4.2095e-03
8.05,0,0,0.0000e+00,0.0000e+00,2.9041e-03
8.15,0,0,0.0000e+00,0.0000e+00,1.7843e-03
8.25,0,0,0.0000e+00,0.0000e+00,8.2384e-04
8.35,0,0,0.0000e+00,0.0000e+00,8.2384e-04
