MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,9,195,5.1185e-01,8.7485e+00,8.7475e+00
3.05,25,186,1.4218e+00,8.2367e+00,7.2121e+00
3.15,15,161,8.5308e-01,6.8149e+00,5.9461e+00
3.25,13,146,7.3934e-01,5.9618e+00,4.9023e+00
3.35,24,133,1.3649e+00,5.2225e+00,4.0417e+00
3.45,25,109,9.0634e-01,3.8575e+00,3.3322e+00
3.55,18,84,6.5257e-01,2.9512e+00,2.7472e+00
3.65,10,66,3.6254e-01,2.2986e+00,2.2648e+00
3.75,14,56,5.0755e-01,1.9361e+00,1.8671e+00
3.85,6,42,2.1752e-01,1.4285e+00,1.5393e+00
3.95,10,36,3.6254e-01,1.2110e+00,1.2689e+00
4.05,4,26,1.4502e-01,8.4847e-01,1.0460e+00
4.15,6,22,2.1752e-01,7.0346e-01,8.6227e-01
4.25,1,16,3.6254e-02,4.8594e-01,7.1075e-01
4.35,7,15,2.5378e-01,4.4968e-01,5.8583e-01
4.45,1,8,3.6254e-02,1.9591e-01,4.8284e-01
4.55,0,7,0.0000e+00,1.5965e-01,3.9792e-01
4.65,0,7,0.0000e+00,1.5965e-01,3.2790e-01
4.75,0,7,0.0000e+00,1.5965e-01,2.7017e-01
4.85,1,7,3.6254e-02,1.5965e-01,2.2258e-01
4.95,1,6,2.1016e-02,1.2340e-01,1.8334e-01
5.05,1,5,2.1016e-02,1.0238e-01,1.5098e-01
5.15,0,4,0.0000e+00,8.1368e-02,1.2431e-01
5.25,2,4,4.2032e-02,8.1368e-02,1.0231e-01
5.35,0,2,0.0000e+00,3.9336e-02,8.4179e-02
5.45,0,2,0.0000e+00,3.9336e-02,6.9228e-02
5.55,1,2,2.1016e-02,3.9336e-02,5.6901e-02
5.65,0,1,0.0000e+00,1.8321e-02,4.6738e-02
5.75,0,1,0.0000e+00,1.8321e-02,3.8358e-02
5.85,0,1,0.0000e+00,1.8321e-02,3.1449e-02
5.95,0,1,0.0000e+00,1.8321e-02,2.5753e-02
6.05,0,1,0.0000e+00,1.8321e-02,2.1057e-02
6.15,1,1,1.8321e-02,1.8321e-02,1.7184e-02
6.25,0,0,0.0000e+00,0.0000e+00,1.3992e-02
6.35,0,0,0.0000e+00,0.0000e+00,1.1359e-02
6.45,0,0,0.0000e+00,0.0000e+00,9.1891e-03
6.55,0,0,0.0000e+00,0.0000e+00,7.3998e-03
6.65,0,0,0.0000e+00,0.0000e+00,5.9244e-03
6.75,0,0,0.0000e+00,0.0000e+00,4.7081e-03
6.85,0,0,0.0000e+00,0.0000e+00,3.7052e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.8783e-03
7.05,0,0,0.0000e+00,0.0000e+00,2.1966e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.6345e-03
7.25,0,0,0.0000e+00,0.0000e+00,1.1710e-03
7.35,0,0,0.0000e+00,0.0000e+00,7.8893e-04
7.45,0,0,0.0000e+00,0.0000e+00,4.7390e-04
7.55,0,0,0.0000e+00,0.0000e+00,2.1416e-04
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
